"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"29979"
"GO:1902688~regulation of NAD metabolic process",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"9555"
"GO:0002397~MHC class I protein complex assembly",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"6892"
"GO:0040034~regulation of development, heterochronic",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"3150"
"GO:0048313~Golgi inheritance",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"5347"
"GO:0002398~MHC class Ib protein complex assembly",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"6892"
"GO:0050823~peptide antigen stabilization",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"6892"
"GO:0031990~mRNA export from nucleus in response to heat stress",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"7175"
"GO:0010965~regulation of mitotic sister chromatid separation",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"7175"
"GO:1904815~negative regulation of protein localization to chromosome, telomeric region",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"9555"
"GO:0052925~dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"10195"
"GO:0140870~RNA polymerase inhibitor activity",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"9188"
"GO:0047800~cysteamine dioxygenase activity",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"84890"
"R-HSA-4720475~Defective ALG3 causes CDG-1d",0.015625,Inf,308.515625,0.00324132691820722,0.0425675145718541,"10195"
"GO:0045901~positive regulation of translational elongation",0.0303030303030303,317.837376928207,154.2578125,6.17958543107945e-05,0.00206492110203602,"143244, 1984"
"GO:0045905~positive regulation of translational termination",0.0303030303030303,317.837376928207,154.2578125,6.17958543107945e-05,0.00206492110203602,"143244, 1984"
"GO:1902750~negative regulation of cell cycle G2/M phase transition",0.0153846153846154,307.414259867096,154.2578125,0.00647231127179471,0.0611777702378557,"9555"
"GO:0070194~synaptonemal complex disassembly",0.0153846153846154,307.414259867096,154.2578125,0.00647231127179471,0.0611777702378557,"5347"
