"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0046084~adenine biosynthetic process",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"2618"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"6648"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"6648"
"GO:0071919~G-quadruplex DNA formation",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7555"
"GO:2000331~regulation of terminal button organization",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"55737"
"GO:0048773~erythrophore differentiation",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"6648"
"GO:0099639~neurotransmitter receptor transport, endosome to plasma membrane",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"55737"
"GO:0043921~modulation by host of viral transcription",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"5702"
"GO:0050433~regulation of catecholamine secretion",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"6392"
"GO:0004637~phosphoribosylamine-glycine ligase activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"2618"
"GO:0140824~thioredoxin-dependent peroxiredoxin activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"5052"
"GO:0034512~box C/D sno(s)RNA binding",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"4809"
"GO:0046912~acyltransferase activity, acyl groups converted into alkyl on transfer",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"1431"
"GO:0019107~myristoyltransferase activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"4836"
"GO:0004644~phosphoribosylglycinamide formyltransferase activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"2618"
"GO:0002135~CTP binding",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"3320"
"GO:0032564~dATP binding",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"3320"
"GO:0004108~citrate (Si)-synthase activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"1431"
"GO:0004641~phosphoribosylformylglycinamidine cyclo-ligase activity",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"2618"
"R-DME-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DME-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DRE-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-MMU-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-SSC-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-BTA-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DRE-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-BTA-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-CEL-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-MMU-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DME-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DRE-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-GGA-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-GGA-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-MMU-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-RNO-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-RNO-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-SSC-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-RNO-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-BTA-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-BTA-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-CEL-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-CEL-9865881~Complex III assembly",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-GGA-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-SSC-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-CEL-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DME-1430728~Metabolism",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-DRE-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-GGA-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-MMU-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-RNO-611105~Respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"R-SSC-1428517~Aerobic respiration and respiratory electron transport",0.0113636363636364,Inf,224.375,0.00445682451253482,0.0325411406784014,"7386"
"GO:0016260~selenocysteine biosynthetic process",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"22929"
"GO:0046098~guanine metabolic process",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"23028"
"GO:0071000~response to magnetism",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"6648"
"GO:1902631~negative regulation of membrane hyperpolarization",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"6648"
"GO:0032298~positive regulation of DNA-templated DNA replication initiation",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"1017"
"GO:1902988~neurofibrillary tangle assembly",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"3320"
"GO:0031453~positive regulation of heterochromatin formation",0.0112359550561798,224.049251741549,112.1875,0.00889401046486971,0.0476376847132259,"1017"
