"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"387"
"GO:1904565~response to 1-oleoyl-sn-glycerol 3-phosphate",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"54206"
"GO:0046121~deoxyribonucleoside catabolic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"51071"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"6319"
"GO:0061481~response to TNF agonist",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"6188"
"GO:0002575~basophil chemotaxis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"7422"
"GO:0006253~dCTP catabolic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"79077"
"GO:1905031~regulation of membrane repolarization during cardiac muscle cell action potential",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"2316"
"GO:0110002~regulation of tRNA methylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"207"
"GO:0015700~arsenite transport",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"439"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"55207"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"10269"
"GO:0061444~endocardial cushion cell development",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"182"
"GO:0048259~regulation of receptor-mediated endocytosis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"4043"
"GO:1903903~regulation of establishment of T cell polarity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"2934"
"GO:0001928~regulation of exocyst assembly",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"5899"
"GO:0140438~protein stearoylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"64429"
"GO:0034250~positive regulation of amide metabolic process",0.0118343195266272,Inf,116.834319526627,7.28288925288514e-05,0.00349486495666931,"7132, 8439"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.0593193009777774,"10269"
