"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0010877~lipid transport involved in lipid storage",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:1903891~regulation of ATF6-mediated unfolded protein response",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"3309"
"GO:0072749~cellular response to cytochalasin B",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"60"
"GO:0060904~regulation of protein folding in endoplasmic reticulum",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"3309"
"GO:0051623~positive regulation of norepinephrine uptake",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"60"
"GO:0080164~regulation of nitric oxide metabolic process",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"55829"
"GO:0071831~intermediate-density lipoprotein particle clearance",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:1902999~negative regulation of phospholipid efflux",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:1903002~positive regulation of lipid transport across blood-brain barrier",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:0034201~response to oleic acid",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"2180"
"GO:1903897~regulation of PERK-mediated unfolded protein response",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"3309"
"GO:1901627~negative regulation of postsynaptic membrane organization",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:1903001~negative regulation of lipid transport across blood-brain barrier",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:0070586~cell-cell adhesion involved in gastrulation",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"60626"
"GO:0071275~cellular response to aluminum ion",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"8678"
"GO:1905890~regulation of cellular response to very-low-density lipoprotein particle stimulus",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:0046911~metal chelating activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"348"
"GO:0016859~cis-trans isomerase activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"5300"
"GO:0016639~oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"2746"
"GO:0030290~sphingolipid activator protein activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"2760"
"GO:0050046~delta7-sterol 5(6)-desaturase activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"6309"
"GO:0015450~protein-transporting ATPase activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"9804"
"GO:0032428~beta-N-acetylgalactosaminidase activity",0.0222222222222222,Inf,438.777777777778,0.00227905798936445,0.0470701443403405,"2760"
"GO:0021589~cerebellum structural organization",0.0217391304347826,441.276015487402,219.388888888889,0.00455303704074617,0.0587721198009651,"3309"
"GO:0061302~smooth muscle cell-matrix adhesion",0.0217391304347826,441.276015487402,219.388888888889,0.00455303704074617,0.0587721198009651,"780"
