"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0090035~positive regulation of chaperone-mediated protein complex assembly",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"10273"
"GO:0061433~cellular response to caloric restriction",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"22933"
"GO:0048687~positive regulation of sprouting of injured axon",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"23369"
"GO:0140501~positive regulation of reticulophagy",0.0127118644067797,Inf,83.6652542372881,1.68612705392734e-06,0.00113206570400682,"23376, 65992, 80279"
"GO:0072229~metanephric proximal convoluted tubule development",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"38"
"GO:1904743~negative regulation of telomeric DNA binding",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"8658"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"10427"
"GO:0072739~response to anisomycin",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"11143"
"GO:0046458~hexadecanal metabolic process",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"224"
"GO:0006566~threonine metabolic process",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"26227"
"GO:0045934~negative regulation of nucleobase-containing compound metabolic process",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"29926"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"10427"
"GO:0061444~endocardial cushion cell development",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"182"
"GO:2000142~regulation of DNA-templated transcription initiation",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"54700"
"GO:0035395~negative regulation of chemokine (C-X-C motif) ligand 9 production",0.00423728813559322,Inf,83.6652542372881,0.0119523930108889,0.175214774399799,"4940"
