"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0098926~postsynaptic signal transduction",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"409"
"GO:0071283~cellular response to iron(III) ion",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"567"
"GO:0006253~dCTP catabolic process",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"79077"
"GO:0046081~dUTP catabolic process",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"1854"
"GO:0097275~intracellular ammonium homeostasis",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"2752"
"GO:1900149~positive regulation of Schwann cell migration",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"22800"
"GO:0015700~arsenite transport",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"439"
"GO:0051232~meiotic spindle elongation",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"5518"
"GO:0150023~apical dendrite arborization",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"54862"
"GO:0150115~cell-substrate junction organization",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"51762"
"GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"7040"
"GO:0106047~polyamine deacetylation",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"83933"
"GO:0042247~establishment of planar polarity of follicular epithelium",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"9948"
"GO:0098829~intestinal folate absorption",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"113235"
"GO:0021548~pons development",0.00284090909090909,Inf,56.09375,0.0178272980501393,0.18354757097953,"27089"
