"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0071528~tRNA re-export from nucleus",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"11260"
"GO:0003108~negative regulation of the force of heart contraction by chemical signal",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"156"
"GO:0032307~negative regulation of prostaglandin secretion",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2182"
"GO:0060156~milk ejection reflex",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2697"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"387"
"GO:0051665~membrane raft localization",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"5898"
"GO:2000808~negative regulation of synaptic vesicle clustering",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"5728"
"GO:0048264~determination of ventral identity",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"64853"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"8546"
"GO:0006747~FAD biosynthetic process",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"80308"
"GO:0085017~entry into host cell by a symbiont-containing vacuole",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"3685"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"5611"
"GO:0045649~regulation of macrophage differentiation",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"9444"
"GO:0061945~regulation of protein K48-linked ubiquitination",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"22980"
"GO:1905772~positive regulation of mesodermal cell differentiation",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2697"
"GO:1903903~regulation of establishment of T cell polarity",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2934"
"GO:0000710~meiotic mismatch repair",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2956"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"5514"
"GO:0002363~alpha-beta T cell lineage commitment",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"387"
"GO:0106027~neuron projection organization",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"2932"
"GO:0045175~basal protein localization",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"55914"
"GO:0160218~negative regulation of acetyl-CoA biosynthetic process from pyruvate",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"5230"
"GO:0061900~glial cell activation",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"10479"
"GO:1901546~regulation of synaptic vesicle lumen acidification",0.00689655172413793,Inf,136.172413793103,0.00734363129906301,0.0556187006452077,"10479"
