"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:2000493~negative regulation of interleukin-18-mediated signaling pathway",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"1540"
"GO:0070862~negative regulation of protein exit from endoplasmic reticulum",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3638"
"GO:0140962~multicellular organismal-level chemical homeostasis",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3988"
"GO:0046814~coreceptor-mediated virion attachment to host cell",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"5819"
"GO:0072262~metanephric glomerular mesangial cell proliferation involved in metanephros development",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"5159"
"GO:2000864~regulation of estradiol secretion",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"10765"
"GO:1904411~positive regulation of secretory granule organization",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"5007"
"GO:0099187~presynaptic cytoskeleton organization",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"23122"
"GO:1904439~negative regulation of iron ion import across plasma membrane",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"23479"
"GO:0035906~descending aorta development",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"4015"
"GO:0097699~vascular endothelial cell response to fluid shear stress",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"9655"
"GO:0018021~peptidyl-histidine methylation",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"84193"
"GO:0045112~integrin biosynthetic process",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"1289"
"GO:1903225~negative regulation of endodermal cell differentiation",0.0155038759689922,Inf,153.062015503876,4.23552646321638e-05,0.00284009220411887,"1289, 1290"
"GO:1901303~negative regulation of cargo loading into COPII-coated vesicle",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3638"
"GO:0050652~dermatan sulfate proteoglycan biosynthetic process, chain elongation",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"55454"
"GO:0002581~negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"7057"
"GO:0070208~protein heterotrimerization",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"1278"
"GO:0045772~positive regulation of autophagosome size",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"1994"
"GO:1902553~positive regulation of catalase activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"23410"
"GO:1904478~regulation of intestinal absorption",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"2035"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3688"
"GO:1904595~positive regulation of termination of RNA polymerase II transcription",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"65125"
"GO:0072750~cellular response to leptomycin B",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3399"
"GO:0048626~myoblast fate specification",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3688"
"GO:1901671~positive regulation of superoxide dismutase activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"23410"
"GO:0035905~ascending aorta development",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"4015"
"GO:2000586~regulation of platelet-derived growth factor receptor-beta signaling pathway",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"4015"
"GO:0060981~cell migration involved in coronary angiogenesis",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"5159"
"GO:0075521~microtubule-dependent intracellular transport of viral material towards nucleus",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"6993"
"GO:0070472~regulation of uterine smooth muscle contraction",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"84193"
"GO:0061815~Met1-linked polyubiquitin deubiquitinase activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"1540"
"GO:0004420~hydroxymethylglutaryl-CoA reductase (NADPH) activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"3156"
"GO:0047058~vitamin-K-epoxide reductase (warfarin-insensitive) activity",0.00775193798449612,Inf,153.062015503876,0.00653329956951132,0.065096852337179,"79001"
