"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0070150~mitochondrial glycyl-tRNA aminoacylation",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"2617"
"GO:0006984~ER-nucleus signaling pathway",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"488"
"GO:0048264~determination of ventral identity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"64853"
"GO:1903945~positive regulation of hepatocyte apoptotic process",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"6789"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"55207"
"GO:0072715~cellular response to selenite ion",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"9775"
"GO:1904570~negative regulation of selenocysteine incorporation",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"9775"
"GO:1903387~positive regulation of homophilic cell adhesion",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"25930"
"GO:0070184~mitochondrial tyrosyl-tRNA aminoacylation",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"51067"
"GO:1904750~negative regulation of protein localization to nucleolus",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"25885"
"GO:0046754~viral exocytosis",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"55207"
"GO:1903180~negative regulation of dopamine biosynthetic process",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"64943"
"GO:0071919~G-quadruplex DNA formation",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"7555"
"GO:1903452~positive regulation of G1 to G0 transition",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"84440"
"GO:0015887~pantothenate transmembrane transport",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"8884"
"GO:0090616~mitochondrial mRNA 3'-end processing",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"90806"
"GO:0039695~DNA-templated viral transcription",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"1660"
"GO:1902525~regulation of protein monoubiquitination",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"57599"
"GO:0048313~Golgi inheritance",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"5347"
"GO:1904837~beta-catenin-TCF complex assembly",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"8085"
"GO:0045914~negative regulation of catecholamine metabolic process",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"64943"
"GO:1903025~regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"64324"
"GO:1905592~negative regulation of optical nerve axon regeneration",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"8634"
"GO:0006426~glycyl-tRNA aminoacylation",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"2617"
"GO:0090174~organelle membrane fusion",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"6809"
"GO:0106321~S-(hydroxymethyl)glutathione dehydrogenase (NADP+) activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"128"
"GO:0004577~N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"79868"
"GO:0106322~S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"128"
"GO:0004014~adenosylmethionine decarboxylase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"262"
"GO:0019810~putrescine binding",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"262"
"GO:0035639~purine ribonucleoside triphosphate binding",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"5687"
"GO:0141192~ATP:ATP adenylyltransferase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"2617"
"GO:0033679~3'-5' DNA/RNA helicase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"1660"
"GO:0004820~glycine-tRNA ligase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"2617"
"GO:0004462~lactoylglutathione lyase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"2739"
"GO:0140681~histone H3K36me2/H3K36me3 demethylase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"9682"
"GO:0140587~chromatin loop anchoring activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"10664"
"GO:0008732~L-allo-threonine aldolase activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"6472"
"GO:0008523~sodium-dependent multivitamin transmembrane transporter activity",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"8884"
"GO:0086039~P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential",0.00510204081632653,Inf,100.739795918367,0.00992656368700928,0.106115332107992,"488"
