"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0061691~detoxification of hydrogen peroxide",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"11315"
"GO:0106045~guanine deglycation, methylglyoxal removal",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"11315"
"GO:0050655~dermatan sulfate proteoglycan metabolic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"113189"
"GO:0055113~epiboly involved in gastrulation with mouth forming second",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"1954"
"GO:0002184~cytoplasmic translational termination",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"2107"
"GO:0005985~sucrose metabolic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"2548"
"GO:1903122~negative regulation of TRAIL-activated apoptotic signaling pathway",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"11315"
"GO:0061874~positive regulation of hepatic stellate cell contraction",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"59"
"GO:0051780~behavioral response to nutrient",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"6566"
"GO:0035822~gene conversion",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"64710"
"GO:1902253~regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"7157"
"GO:2000204~negative regulation of ribosomal large subunit export from nucleus",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"8241"
"GO:2000752~regulation of glucosylceramide catabolic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"950"
"GO:0072739~response to anisomycin",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"11143"
"GO:0046458~hexadecanal metabolic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"224"
"GO:1903165~response to polycyclic arene",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"2052"
"GO:0097275~intracellular ammonium homeostasis",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"2752"
"GO:0009154~purine ribonucleotide catabolic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"3094"
"GO:1903249~negative regulation of citrulline biosynthetic process",0.00340136054421769,Inf,67.1598639455782,0.0148898455305142,0.119457153073762,"493"
