"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0015679~plasma membrane copper ion transport",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"1317"
"GO:0072158~proximal tubule morphogenesis",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"1497"
"GO:0032460~negative regulation of protein oligomerization",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:0097698~telomere maintenance via base-excision repair",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"328"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"29979"
"GO:1905062~positive regulation of cardioblast proliferation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"5292"
"GO:1905216~positive regulation of RNA binding",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"4686"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"6319"
"GO:1904743~negative regulation of telomeric DNA binding",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"8658"
"GO:0061445~endocardial cushion cell fate commitment",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"90"
"GO:1902217~erythrocyte apoptotic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"382"
"GO:0015700~arsenite transport",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"439"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"6154"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"4780"
"GO:0015790~UDP-xylose transmembrane transport",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"84912"
"GO:0009794~regulation of mitotic cell cycle, embryonic",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"1877"
"GO:0017192~N-terminal peptidyl-glutamine acetylation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"51126"
"GO:0019521~D-gluconate metabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"5226"
"GO:0009070~serine family amino acid biosynthetic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"4522"
"GO:0048611~embryonic ectodermal digestive tract development",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"6293"
"GO:0072389~flavin adenine dinucleotide catabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"7415"
"GO:0035853~chromosome passenger complex localization to spindle midzone",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"9903"
"GO:1902601~silver ion transmembrane transport",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"1317"
"GO:0140894~endolysosomal toll-like receptor signaling pathway",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"23325"
"GO:1903007~positive regulation of Lys63-specific deubiquitinase activity",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"7415"
"GO:0070407~oxidation-dependent protein catabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"9361"
"GO:0048069~eye pigmentation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"10159"
"GO:0000388~spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"23020"
"GO:0048640~negative regulation of developmental growth",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2261"
"GO:1901194~negative regulation of formation of translation preinitiation complex",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"23521"
"GO:0140066~peptidyl-lysine crotonylation",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"6154"
"GO:1904353~regulation of telomere capping",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"7874"
"GO:0048211~Golgi vesicle docking",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"8615"
"GO:0140591~nuclear envelope budding",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"23325"
"GO:1904843~cellular response to nitroglycerin",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"3297"
"GO:1903461~Okazaki fragment processing involved in mitotic DNA replication",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"3978"
"GO:0016073~snRNA metabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"56257"
"GO:1905143~eukaryotic translation initiation factor 2 complex assembly",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"8872"
"GO:0045338~farnesyl diphosphate metabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2222"
"GO:0002209~behavioral defense response",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:0036268~swimming",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"2033"
"GO:0097213~regulation of lysosomal membrane permeability",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"55353"
"GO:0006738~nicotinamide riboside catabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"4860"
"GO:0046223~aflatoxin catabolic process",0.00328947368421053,Inf,64.9506578947368,0.0153963028614839,0.0977073066209552,"4780"
