"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0039654~fusion of virus membrane with host endosome membrane",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"1514"
"GO:1903891~regulation of ATF6-mediated unfolded protein response",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"3309"
"GO:0006713~glucocorticoid catabolic process",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"7533"
"GO:0060696~regulation of phospholipid catabolic process",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"3417"
"GO:0060904~regulation of protein folding in endoplasmic reticulum",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"3309"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"10269"
"GO:0072595~maintenance of protein localization in organelle",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"10959"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"5514"
"GO:0097753~membrane bending",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"8301"
"GO:0006781~succinyl-CoA pathway",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"8803"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"10269"
"GO:1990280~RNA localization to chromatin",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"3192"
"GO:1901159~xylulose 5-phosphate biosynthetic process",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"7086"
"GO:0018021~peptidyl-histidine methylation",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"84193"
"GO:1904973~positive regulation of viral translation",0.00975609756097561,Inf,96.3170731707317,0.000107273326484805,0.00483342959618677,"9140, 9474"
"GO:0043045~epigenetic programming of gene expression",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"1786"
"GO:1903897~regulation of PERK-mediated unfolded protein response",0.0048780487804878,Inf,96.3170731707317,0.0103823752848822,0.0790966464940057,"3309"
