"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0046318~negative regulation of glucosylceramide biosynthetic process",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"5562"
"GO:0015790~UDP-xylose transmembrane transport",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"84912"
"GO:1904947~folate import into mitochondrion",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"81034"
"GO:0045649~regulation of macrophage differentiation",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"9444"
"GO:2000864~regulation of estradiol secretion",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"10765"
"GO:1903699~tarsal gland development",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"55870"
"GO:1903709~uterine gland development",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"55870"
"GO:0070208~protein heterotrimerization",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"1278"
"GO:0045772~positive regulation of autophagosome size",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"1994"
"GO:1990548~mitochondrial FAD transmembrane transport",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"81034"
"GO:0004420~hydroxymethylglutaryl-CoA reductase (NADPH) activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"3156"
"GO:0005464~UDP-xylose transmembrane transporter activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"84912"
"GO:0160089~internal N(7)-methylguanine-containing RNA reader activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"9444"
"GO:0046912~acyltransferase activity, acyl groups converted into alkyl on transfer",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"1431"
"GO:0140035~ubiquitin-like protein reader activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"11329"
"GO:0031867~EP4 subtype prostaglandin E2 receptor binding",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"55527"
"GO:0002135~CTP binding",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"3320"
"GO:0032564~dATP binding",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"3320"
"GO:0004108~citrate (Si)-synthase activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"1431"
"GO:0042988~X11-like protein binding",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"22883"
"GO:0015215~nucleotide transmembrane transporter activity",0.00740740740740741,Inf,146.259259259259,0.00683717396809314,0.0870091123756827,"81034"
"GO:0051438~regulation of ubiquitin-protein transferase activity",0.0147058823529412,292.23914905192,97.5061728395062,0.000138583878926075,0.00789613146517434,"10116, 55527"
"GO:0051022~Rho GDP-dissociation inhibitor binding",0.0147058823529412,292.23914905192,97.5061728395062,0.000138583878926075,0.00789613146517434,"3320, 5879"
"R-HSA-9845622~Defective VWF binding to collagen type I ",0.0147058823529412,292.23914905192,97.5061728395062,0.000138583878926075,0.00789613146517434,"1277, 1278"
"GO:0061944~negative regulation of protein K48-linked ubiquitination",0.00735294117647059,145.290145448829,73.1296296296296,0.0136279449118892,0.113884192980354,"54765"
"GO:1905551~negative regulation of protein localization to endoplasmic reticulum",0.00735294117647059,145.290145448829,73.1296296296296,0.0136279449118892,0.113884192980354,"689"
