"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0072736~cellular response to tert-butyl hydroperoxide",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"25942"
"GO:1905305~negative regulation of cardiac myofibril assembly",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4089"
"GO:0018125~peptidyl-cysteine methylation",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"5870"
"GO:0035822~gene conversion",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"64710"
"GO:0006253~dCTP catabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"79077"
"GO:0035967~cellular response to topologically incorrect protein",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"10013"
"GO:0042983~amyloid precursor protein biosynthetic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"23385"
"GO:0051595~response to methylglyoxal",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"25942"
"GO:0097275~intracellular ammonium homeostasis",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"2752"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4780"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"1499"
"GO:0006014~D-ribose metabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"22934"
"GO:0000710~meiotic mismatch repair",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"2956"
"GO:0003251~positive regulation of cell proliferation involved in heart valve morphogenesis",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4089"
"GO:0061040~female gonad morphogenesis",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4089"
"GO:0072497~mesenchymal stem cell differentiation",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"1499"
"GO:0061582~intestinal epithelial cell migration",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"5781"
"GO:1901254~positive regulation of intracellular transport of viral material",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"2332"
"GO:1904762~positive regulation of myofibroblast differentiation",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"142"
"GO:1902969~mitotic DNA replication",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4175"
"GO:0045175~basal protein localization",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"55914"
"GO:0051463~negative regulation of cortisol secretion",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"5781"
"GO:0060125~negative regulation of growth hormone secretion",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"5781"
"GO:0010727~negative regulation of hydrogen peroxide metabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"10013"
"GO:0046831~regulation of RNA export from nucleus",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"10657"
"GO:1905051~regulation of base-excision repair",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"142"
"GO:0140212~regulation of long-chain fatty acid import into cell",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"2058"
"GO:1904550~response to arachidonate",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"5536"
"GO:0051031~tRNA transport",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4904"
"GO:1904353~regulation of telomere capping",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"7874"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"3688"
"GO:0046293~formaldehyde biosynthetic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"55818"
"GO:0034398~telomere tethering at nuclear periphery",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4928"
"GO:0070845~polyubiquitinated misfolded protein transport",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"10013"
"GO:0009191~ribonucleoside diphosphate catabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"11164"
"GO:0007403~glial cell fate determination",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"1499"
"GO:0061550~cranial ganglion development",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"1499"
"GO:1900260~negative regulation of RNA-dependent RNA polymerase activity",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"1974"
"GO:0045338~farnesyl diphosphate metabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"2222"
"GO:0048626~myoblast fate specification",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"3688"
"GO:1902380~positive regulation of endoribonuclease activity",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"3303"
"GO:0046223~aflatoxin catabolic process",0.00471698113207547,Inf,93.1367924528302,0.0107368954165613,0.0888619473982882,"4780"
