"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0003108~negative regulation of the force of heart contraction by chemical signal",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"156"
"GO:0140962~multicellular organismal-level chemical homeostasis",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"3988"
"GO:0070193~synaptonemal complex organization",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"7320"
"GO:0032944~regulation of mononuclear cell proliferation",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"1265"
"GO:1905031~regulation of membrane repolarization during cardiac muscle cell action potential",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"2316"
"GO:0009154~purine ribonucleotide catabolic process",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"3094"
"GO:0045940~positive regulation of steroid metabolic process",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"6342"
"GO:0150019~basal dendrite morphogenesis",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"9344"
"GO:0140493~very long-chain fatty acid beta-oxidation",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"51"
"GO:0050432~catecholamine secretion",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"4204"
"GO:0071317~cellular response to isoquinoline alkaloid",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"4204"
"GO:0071839~apoptotic process in bone marrow cell",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"598"
"GO:0002397~MHC class I protein complex assembly",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"6892"
"GO:1903941~negative regulation of respiratory gaseous exchange",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"4204"
"GO:0002036~regulation of L-glutamate import across plasma membrane",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"4735"
"GO:0032385~positive regulation of intracellular cholesterol transport",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"6342"
"GO:0002398~MHC class Ib protein complex assembly",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"6892"
"GO:0009443~pyridoxal 5'-phosphate salvage",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"8566"
"GO:1905000~regulation of membrane repolarization during atrial cardiac muscle cell action potential",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"2316"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"3688"
"GO:1901081~negative regulation of relaxation of smooth muscle",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"156"
"GO:2001057~reactive nitrogen species metabolic process",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"25824"
"GO:0048626~myoblast fate specification",0.010752688172043,Inf,212.311827956989,0.00471005317801976,0.086228183167815,"3688"
