"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0051353~positive regulation of oxidoreductase activity",0.0091324200913242,Inf,90.1598173515982,0.000122463968269669,0.0195218698509876,"25, 27"
"GO:0120323~lipid ubiquitination",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"57674"
"GO:1902068~regulation of sphingolipid mediated signaling pathway",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"8613"
"GO:0000481~maturation of 5S rRNA",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"9092"
"GO:1905627~regulation of serotonin biosynthetic process",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"217"
"GO:0033313~meiotic cell cycle checkpoint signaling",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"54888"
"GO:0048239~negative regulation of DNA recombination at telomere",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"54386"
"GO:1990173~protein localization to nucleoplasm",0.0091324200913242,Inf,90.1598173515982,0.000122463968269669,0.0195218698509876,"29997, 84897"
"GO:1900163~positive regulation of phospholipid scramblase activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"5580"
"GO:1903699~tarsal gland development",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"55870"
"GO:1904531~positive regulation of actin filament binding",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"25"
"GO:0070646~protein modification by small protein removal",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"26054"
"GO:0045887~positive regulation of synaptic assembly at neuromuscular junction",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"375790"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"302"
"GO:0018937~nitroglycerin metabolic process",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"217"
"GO:1903179~regulation of dopamine biosynthetic process",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"217"
"GO:2000331~regulation of terminal button organization",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"55737"
"GO:1903709~uterine gland development",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"55870"
"GO:0140708~CAT tailing",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"9147"
"GO:0001815~positive regulation of antibody-dependent cellular cytotoxicity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"3133"
"GO:0002715~regulation of natural killer cell mediated immunity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"3133"
"GO:2000753~positive regulation of glucosylceramide catabolic process",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"5580"
"GO:0099639~neurotransmitter receptor transport, endosome to plasma membrane",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"55737"
"GO:0160076~negative regulation of non-canonical inflammasome complex assembly",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"8473"
"GO:1904518~protein localization to cytoplasmic microtubule plus-end",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"25"
"GO:1902380~positive regulation of endoribonuclease activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"3303"
"GO:0006580~ethanolamine metabolic process",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"51573"
"GO:2000689~actomyosin contractile ring assembly actin filament organization",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"5339"
"GO:0090174~organelle membrane fusion",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"6809"
"GO:0004423~iduronate-2-sulfatase activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"3423"
"GO:0047934~glucose 1-dehydrogenase (NAD+) activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"9563"
"GO:0009041~UMP/dUMP kinase activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"51727"
"GO:0047935~glucose 1-dehydrogenase (NADP+) activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"9563"
"GO:0047395~glycerophosphoinositol glycerophosphodiesterase activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"51573"
"GO:0106211~inositol-5-diphosphate-1,3,4,6-tetrakisphosphate diphosphatase activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"11163"
"GO:0008957~phenylacetaldehyde dehydrogenase (NAD+) activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"217"
"GO:0140778~microtubule stabilizing activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"4134"
"GO:0034602~oxoglutarate dehydrogenase (NAD+) activity",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"4967"
"R-HSA-2206296~MPS II - Hunter syndrome",0.0045662100456621,Inf,90.1598173515982,0.0110914155482402,0.137447329779783,"3423"
"GO:0051012~microtubule sliding",0.00909090909090909,179.153087254865,60.1065449010654,0.000364699843712463,0.0297442407418513,"4134, 5048"
"GO:1904678~alpha-aminoacyl-tRNA binding",0.00909090909090909,179.153087254865,60.1065449010654,0.000364699843712463,0.0297442407418513,"9147, 9567"
