"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"151.pro-apoptotic_actions_of_altered_APP&PS1",0.00477326968973747,Inf,47.1241050119332,0.00044926028089913,0.00726884591978094,"351, 4790"
"160.abT-cell_development",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"960"
"138.Fig1AB_Eukaryotic_transcriptional_control",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"4790"
"GO:2000493~negative regulation of interleukin-18-mediated signaling pathway",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1540"
"GO:0032307~negative regulation of prostaglandin secretion",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2182"
"GO:0002184~cytoplasmic translational termination",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2107"
"GO:0072229~metanephric proximal convoluted tubule development",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"38"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"387"
"GO:0098926~postsynaptic signal transduction",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"409"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"6648"
"GO:0072749~cellular response to cytochalasin B",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"60"
"GO:0071283~cellular response to iron(III) ion",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"567"
"GO:0001869~negative regulation of complement activation, lectin pathway",0.00477326968973747,Inf,47.1241050119332,0.00044926028089913,0.00726884591978094,"2, 710"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8546"
"GO:0051130~positive regulation of cellular component organization",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"998"
"GO:1902766~skeletal muscle satellite cell migration",0.00477326968973747,Inf,47.1241050119332,0.00044926028089913,0.00726884591978094,"387, 389"
"GO:0001910~regulation of leukocyte mediated cytotoxicity",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"3383"
"GO:0085017~entry into host cell by a symbiont-containing vacuole",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"3685"
"GO:0051623~positive regulation of norepinephrine uptake",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"60"
"GO:0051232~meiotic spindle elongation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"5518"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"5611"
"GO:1903249~negative regulation of citrulline biosynthetic process",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"493"
"GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7040"
"GO:0034390~smooth muscle cell apoptotic process",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"6416"
"GO:0021503~neural fold bending",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7798"
"GO:0036213~contractile ring contraction",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7798"
"GO:2000209~regulation of anoikis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"81573"
"GO:0045649~regulation of macrophage differentiation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"9444"
"GO:0042247~establishment of planar polarity of follicular epithelium",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"9948"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"6648"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1499"
"GO:1904457~positive regulation of neuronal action potential",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2629"
"GO:0045752~positive regulation of Toll signaling pathway",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"351"
"GO:0048259~regulation of receptor-mediated endocytosis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"4043"
"GO:1903903~regulation of establishment of T cell polarity",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2934"
"GO:1905247~positive regulation of aspartic-type peptidase activity",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2896"
"GO:0072497~mesenchymal stem cell differentiation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1499"
"GO:0002238~response to molecule of fungal origin",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"4615"
"GO:2000338~regulation of chemokine (C-X-C motif) ligand 1 production",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"4615"
"GO:0097707~ferroptosis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"4814"
"GO:0097753~membrane bending",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8301"
"GO:1905161~protein localization to phagocytic vesicle",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8887"
"GO:0160176~magnesium ion transport from cytosol to endoplasmic reticulum",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"9772"
"GO:0034238~macrophage fusion",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"975"
"GO:0055082~intracellular chemical homeostasis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"23038"
"GO:0002363~alpha-beta T cell lineage commitment",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"387"
"GO:0031946~regulation of glucocorticoid biosynthetic process",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2908"
"GO:0034763~negative regulation of transmembrane transport",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"55917"
"GO:0009895~negative regulation of catabolic process",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"55625"
"GO:0031651~negative regulation of heat generation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"57561"
"GO:1903778~protein localization to vacuolar membrane",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"51100"
"GO:2000192~negative regulation of fatty acid transport",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"51024"
"GO:0035964~COPI-coated vesicle budding",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"10972"
"GO:0043519~regulation of myosin II filament organization",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1613"
"GO:1903673~mitotic cleavage furrow formation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"387"
"GO:1905945~regulation of response to calcium ion",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"351"
"GO:0060620~regulation of cholesterol import",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"55004"
"GO:1900036~positive regulation of cellular response to heat",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"51278"
"GO:1905314~semi-lunar valve development",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"659"
"GO:0014008~positive regulation of microglia differentiation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7040"
"GO:0060751~branch elongation involved in mammary gland duct branching",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7040"
"GO:0002014~vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7873"
"GO:1905203~regulation of connective tissue replacement",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"861"
"GO:0071378~cellular response to growth hormone stimulus",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8036"
"GO:0048773~erythrophore differentiation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"6648"
"GO:0090070~positive regulation of ribosome biogenesis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"10600"
"GO:0106272~protein localization to ERGIC",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"10972"
"GO:1902003~regulation of amyloid-beta formation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"10972"
"GO:0046499~S-adenosylmethioninamine metabolic process",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"23463"
"GO:1902683~regulation of receptor localization to synapse",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"27020"
"GO:1903644~regulation of chaperone-mediated protein folding",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"3300"
"GO:1903909~regulation of receptor clustering",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"2934"
"GO:0032938~negative regulation of translation in response to oxidative stress",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"5371"
"GO:0070625~zymogen granule exocytosis",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"51150"
"GO:0098736~negative regulation of the force of heart contraction",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"493"
"GO:0006478~peptidyl-tyrosine sulfation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8459"
"GO:1903020~positive regulation of glycoprotein metabolic process",0.00477326968973747,Inf,47.1241050119332,0.00044926028089913,0.00726884591978094,"5861, 81876"
"GO:0002263~cell activation involved in immune response",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"8729"
"GO:0035783~CD4-positive, alpha-beta T cell costimulation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"975"
"GO:1905676~positive regulation of adaptive immune memory response",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"975"
"GO:0048199~vesicle targeting, to, from or within Golgi",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"10972"
"GO:0007403~glial cell fate determination",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1499"
"GO:0061550~cranial ganglion development",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"1499"
"GO:0097045~phosphatidylserine exposure on blood platelet",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"196527"
"GO:0032058~positive regulation of translational initiation in response to stress",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"23645"
"GO:0150106~regulation of protein localization to cell-cell junction",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"55625"
"GO:0036483~neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7009"
"GO:0021556~central nervous system formation",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"6711"
"GO:0032667~regulation of interleukin-23 production",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7040"
"GO:1905641~cellular response to acetaldehyde",0.00238663484486874,Inf,47.1241050119332,0.0212205621676373,0.100394216877817,"7040"
