"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0061433~cellular response to caloric restriction",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"22933"
"GO:0051098~regulation of binding",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"4087"
"GO:1904046~negative regulation of vascular endothelial growth factor production",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"6301"
"GO:0045752~positive regulation of Toll signaling pathway",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"351"
"GO:1903699~tarsal gland development",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"55870"
"GO:0140493~very long-chain fatty acid beta-oxidation",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"51"
"GO:0097753~membrane bending",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"8301"
"GO:0061614~miRNA transcription",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"1655"
"GO:0070446~negative regulation of oligodendrocyte progenitor proliferation",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"22933"
"GO:0070646~protein modification by small protein removal",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"26054"
"GO:1901879~regulation of protein depolymerization",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"444"
"GO:2000192~negative regulation of fatty acid transport",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"51024"
"GO:0035964~COPI-coated vesicle budding",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"10972"
"GO:1905945~regulation of response to calcium ion",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"351"
"GO:1903709~uterine gland development",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"55870"
"GO:0106272~protein localization to ERGIC",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"10972"
"GO:1902003~regulation of amyloid-beta formation",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"10972"
"GO:0031585~regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"444"
"GO:0160076~negative regulation of non-canonical inflammasome complex assembly",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"8473"
"GO:1903020~positive regulation of glycoprotein metabolic process",0.0101010101010101,Inf,99.7222222222222,0.000100055078260791,0.00908555696762571,"5861, 81876"
"GO:0014810~positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"9446"
"GO:0048199~vesicle targeting, to, from or within Golgi",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"10972"
"GO:0060359~response to ammonium ion",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"159"
"GO:0061736~engulfment of target by autophagosome",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"57154"
"GO:0106273~cytosol to ERGIC protein transport",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"10972"
"GO:0035261~external genitalia morphogenesis",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"25836"
"GO:0045131~pre-mRNA branch point binding",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"7536"
"GO:0016639~oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"2746"
"GO:0098619~selenocysteine-tRNA ligase activity",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"6301"
"GO:0000404~heteroduplex DNA loop binding",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"7508"
"GO:0097645~amylin binding",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"351"
"GO:0140946~histone H3K4 dimethyltransferase activity",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"54904"
"GO:0140952~histone H3K27 dimethyltransferase activity",0.00505050505050505,Inf,99.7222222222222,0.0100278551532034,0.110003551999402,"54904"
"GO:0021817~nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration",0.0100502512562814,198.62727773726,66.4814814814815,0.000298178627342864,0.0184880755298926,"23353, 25777"
"GO:0090292~nuclear matrix anchoring at nuclear membrane",0.0100502512562814,198.62727773726,66.4814814814815,0.000298178627342864,0.0184880755298926,"23353, 25777"
"151.pro-apoptotic_actions_of_altered_APP&PS1",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"351"
"GO:0060297~regulation of sarcomere organization",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"11214"
"GO:0090169~regulation of spindle assembly",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"26054"
"GO:0061010~gallbladder development",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"25836"
"GO:0002329~pre-B cell differentiation",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"56262"
"GO:0070206~protein trimerization",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"351"
"GO:1903523~negative regulation of blood circulation",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"351"
"GO:0014858~positive regulation of skeletal muscle cell proliferation",0.0050251256281407,98.9721806586269,49.8611111111111,0.0199556552281457,0.141815297697409,"57190"
