"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0015679~plasma membrane copper ion transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"1317"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6648"
"GO:0071283~cellular response to iron(III) ion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"567"
"GO:0051141~negative regulation of NK T cell proliferation",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"51043"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6648"
"GO:1903387~positive regulation of homophilic cell adhesion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"25930"
"GO:0061582~intestinal epithelial cell migration",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"5781"
"GO:1904411~positive regulation of secretory granule organization",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"5007"
"GO:1905161~protein localization to phagocytic vesicle",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"8887"
"GO:1902601~silver ion transmembrane transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"1317"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"302"
"GO:0050432~catecholamine secretion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"GO:0071317~cellular response to isoquinoline alkaloid",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"GO:0009895~negative regulation of catabolic process",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"55625"
"GO:0051463~negative regulation of cortisol secretion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"5781"
"GO:0060125~negative regulation of growth hormone secretion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"5781"
"GO:1903778~protein localization to vacuolar membrane",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"51100"
"GO:0015676~vanadium ion transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0035444~nickel cation transmembrane transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0048069~eye pigmentation",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"10159"
"GO:1903941~negative regulation of respiratory gaseous exchange",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"GO:1905580~positive regulation of ERBB3 signaling pathway",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"57142"
"GO:0002036~regulation of L-glutamate import across plasma membrane",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4735"
"GO:2000761~positive regulation of N-terminal peptidyl-lysine acetylation",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6659"
"GO:1903281~positive regulation of calcium:sodium antiporter activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6548"
"GO:0048773~erythrophore differentiation",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6648"
"GO:0015692~lead ion transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0034398~telomere tethering at nuclear periphery",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4928"
"GO:0050433~regulation of catecholamine secretion",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"6392"
"GO:0002263~cell activation involved in immune response",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"8729"
"GO:0032058~positive regulation of translational initiation in response to stress",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"23645"
"GO:0099191~trans-synaptic signaling by BDNF",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"GO:0035581~sequestering of extracellular ligand from receptor",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4179"
"GO:0150106~regulation of protein localization to cell-cell junction",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"55625"
"GO:1903420~protein localization to endoplasmic reticulum tubular network",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"8729"
"GO:1901956~positive regulation of retrograde dense core granule transport",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"GO:1901148~gene expression involved in extracellular matrix organization",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"57326"
"GO:0120078~cell adhesion involved in sprouting angiogenesis",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"57142"
"GO:0019779~Atg8 activating enzyme activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"10533"
"GO:0003878~ATP citrate synthase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"47"
"GO:0071618~lysophosphatidylethanolamine acyltransferase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"9926"
"GO:0004014~adenosylmethionine decarboxylase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"262"
"GO:0019810~putrescine binding",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"262"
"GO:0015094~lead ion transmembrane transporter activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0019778~Atg12 activating enzyme activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"10533"
"GO:0047105~4-trimethylammoniobutyraldehyde dehydrogenase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"223"
"GO:0004655~porphobilinogen synthase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"210"
"GO:0160047~muramyl dipeptide kinase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"55577"
"GO:0015099~nickel cation transmembrane transporter activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0015100~vanadium ion transmembrane transporter activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:1904854~proteasome core complex binding",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"210"
"GO:0033721~aldehyde dehydrogenase (NADP+) activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"51109"
"GO:0015080~silver ion transmembrane transporter activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"1317"
"GO:0036140~[protein]-asparagine 3-dioxygenase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"55662"
"GO:0047190~2-acylglycerophosphocholine O-acyltransferase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"9926"
"GO:0045127~N-acetylglucosamine kinase activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"55577"
"GO:0034602~oxoglutarate dehydrogenase (NAD+) activity",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4967"
"R-HSA-9022534~Loss of MECP2 binding ability to 5hmC-DNA",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4204"
"R-HSA-5619048~Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.00625,Inf,123.40625,0.00810331729551805,0.0755852046017212,"4891"
"GO:0003032~detection of oxygen",0.0124223602484472,246.979880324719,82.2708333333333,0.000194725496436708,0.0138271206759142,"4891, 6648"
