"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0002184~cytoplasmic translational termination",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"2107"
"GO:0062208~positive regulation of pattern recognition receptor signaling pathway",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"25921"
"GO:0045763~negative regulation of amino acid metabolic process",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"10295"
"GO:0036508~protein alpha-1,2-demannosylation",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"11253"
"GO:0071660~positive regulation of IP-10 production",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"57506"
"GO:0045772~positive regulation of autophagosome size",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"1994"
"GO:0048291~isotype switching to IgG isotypes",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"3329"
"GO:0000160~phosphorelay signal transduction system",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"4831"
"GO:0019242~methylglyoxal biosynthetic process",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"7167"
"GO:1900753~doxorubicin transport",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"10928"
"GO:0160145~negative regulation of GDF15-GFRAL signaling pathway",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"4323"
"GO:0004312~fatty acid synthase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"2194"
"GO:0004363~glutathione synthase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"2937"
"GO:0008079~translation termination factor activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"2107"
"GO:0008428~ribonuclease inhibitor activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"6050"
"GO:0004149~dihydrolipoyllysine-residue succinyltransferase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"1743"
"GO:0004313~[acyl-carrier-protein] S-acetyltransferase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"2194"
"GO:0004807~triose-phosphate isomerase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"7167"
"GO:0000155~phosphorelay sensor kinase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"4831"
"GO:0004643~phosphoribosylaminoimidazolecarboxamide formyltransferase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"471"
"GO:0031867~EP4 subtype prostaglandin E2 receptor binding",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"55527"
"GO:0047323~[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"10295"
"GO:0004638~phosphoribosylaminoimidazole carboxylase activity",0.010989010989011,Inf,216.978021978022,0.00460876171182578,0.0439667710207805,"10606"
