"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903977~positive regulation of glial cell migration",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"1399"
"GO:0032460~negative regulation of protein oligomerization",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"2033"
"GO:0072736~cellular response to tert-butyl hydroperoxide",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"25942"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"387"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"29979"
"GO:1990627~mitochondrial inner membrane fusion",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"4976"
"GO:0035822~gene conversion",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"64710"
"GO:0033320~UDP-D-xylose biosynthetic process",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"80146"
"GO:0051595~response to methylglyoxal",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"25942"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"3312"
"GO:0042247~establishment of planar polarity of follicular epithelium",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"9948"
"GO:0035246~peptidyl-arginine N-methylation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"10419"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"1499"
"GO:0072497~mesenchymal stem cell differentiation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"1499"
"GO:1904992~positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"10419"
"GO:0033342~negative regulation of collagen binding",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"23560"
"GO:0002363~alpha-beta T cell lineage commitment",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"387"
"GO:1904589~regulation of protein import",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"3312"
"GO:0051391~tRNA acetylation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"55226"
"GO:0140066~peptidyl-lysine crotonylation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"2033"
"GO:1903673~mitotic cleavage furrow formation",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"387"
"GO:1903755~positive regulation of SUMO transferase activity",0.00862068965517241,Inf,170.215517241379,0.00587490503925048,0.0461052330254222,"7329"
