"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0120323~lipid ubiquitination",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"57674"
"GO:0051141~negative regulation of NK T cell proliferation",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"51043"
"GO:0006713~glucocorticoid catabolic process",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"7533"
"GO:1901862~negative regulation of muscle tissue development",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"3488"
"GO:1904205~negative regulation of skeletal muscle hypertrophy",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"3488"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"55920"
"GO:0002238~response to molecule of fungal origin",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"4615"
"GO:2000338~regulation of chemokine (C-X-C motif) ligand 1 production",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"4615"
"GO:1901254~positive regulation of intracellular transport of viral material",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"2332"
"GO:1990280~RNA localization to chromatin",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"3192"
"GO:0045175~basal protein localization",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"55914"
"GO:1903841~cellular response to arsenite(3-)",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"54407"
"GO:0062026~negative regulation of SCF-dependent proteasomal ubiquitin-dependent catabolic process",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"6815"
"GO:0043045~epigenetic programming of gene expression",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"1786"
"GO:1902824~positive regulation of late endosome to lysosome transport",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"23557"
"GO:1902889~protein localization to spindle microtubule",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"3192"
"GO:0015800~acidic amino acid transport",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"54407"
"GO:1903294~regulation of glutamate secretion, neurotransmission",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"54407"
"GO:1905143~eukaryotic translation initiation factor 2 complex assembly",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"8872"
"GO:0014810~positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"9446"
"GO:0009682~induced systemic resistance",0.00934579439252336,Inf,184.532710280374,0.00541909344137759,0.0753996706741927,"4615"
