"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"141.Fig3_pre-assembly_model_initiation",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1387"
"142.Fig4AB_signal-mediated_transfer_model",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1387"
"143.Fig4CD_signal-mediated_transfer_model",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1387"
"140.Fig2_assembly_model_transcription",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1387"
"GO:0070193~synaptonemal complex organization",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"7320"
"GO:0051130~positive regulation of cellular component organization",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"998"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3312"
"GO:0045940~positive regulation of steroid metabolic process",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6342"
"GO:2000209~regulation of anoikis",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"81573"
"GO:1904589~regulation of protein import",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3312"
"GO:1903778~protein localization to vacuolar membrane",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"51100"
"GO:0045112~integrin biosynthetic process",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1289"
"GO:0032385~positive regulation of intracellular cholesterol transport",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6342"
"GO:2000761~positive regulation of N-terminal peptidyl-lysine acetylation",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6659"
"GO:0002581~negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"7057"
"GO:0070208~protein heterotrimerization",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1278"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3688"
"GO:0048626~myoblast fate specification",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3688"
"GO:2000118~regulation of sodium-dependent phosphate transport",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"1408"
"GO:0075521~microtubule-dependent intracellular transport of viral material towards nucleus",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6993"
"GO:0004420~hydroxymethylglutaryl-CoA reductase (NADPH) activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3156"
"GO:0004070~aspartate carbamoyltransferase activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"790"
"GO:0050632~propionyl-CoA C2-trimethyltridecanoyltransferase activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6342"
"GO:0047800~cysteamine dioxygenase activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"84890"
"GO:0070335~aspartate binding",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"790"
"GO:0033814~propanoyl-CoA C-acyltransferase activity",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6342"
"R-HSA-9828642~Respiratory syncytial virus genome transcription",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"3312"
"KW-1176~Cytoplasmic inwards viral transport",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6993"
"KW-1177~Microtubular inwards viral transport",0.0099009900990099,Inf,195.49504950495,0.00511521904279566,0.062879102169685,"6993"
"R-HSA-9845622~Defective VWF binding to collagen type I ",0.0196078431372549,392.951830441833,130.3300330033,7.74633167367789e-05,0.00354448192238121,"1277, 1278"
"139.Fig1CD_Eukaryotic_transcriptional_control",0.00980392156862745,196.382632199539,97.7475247524752,0.0102045303716386,0.0835395891892896,"1387"
"GO:2000850~negative regulation of glucocorticoid secretion",0.00980392156862745,196.382632199539,97.7475247524752,0.0102045303716386,0.0835395891892896,"1408"
