"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0102149~farnesylcysteine lyase activity",0.05,Inf,987.25,0.00101291466193976,0.0706827457136257,"51449"
"GO:0018738~S-formylglutathione hydrolase activity",0.05,Inf,987.25,0.00101291466193976,0.0706827457136257,"2098"
"GO:0030328~prenylcysteine catabolic process",0.0476190476190476,1022.96277538618,493.625,0.00202485457820589,0.0706827457136257,"51449"
"GO:1905793~protein localization to pericentriolar material",0.0476190476190476,1022.96277538618,493.625,0.00202485457820589,0.0706827457136257,"23386"
"GO:0001735~prenylcysteine oxidase activity",0.0476190476190476,1022.96277538618,493.625,0.00202485457820589,0.0706827457136257,"51449"
"GO:0030327~prenylated protein catabolic process",0.0454545454545455,511.195594853494,329.083333333333,0.00303582063748953,0.0706827457136257,"51449"
"GO:0047374~methylumbelliferyl-acetate deacetylase activity",0.0454545454545455,511.195594853494,329.083333333333,0.00303582063748953,0.0706827457136257,"2098"
"GO:0046294~formaldehyde catabolic process",0.0434782608695652,340.987591795395,246.8125,0.00404581372771595,0.0706827457136257,"2098"
"GO:0070125~mitochondrial translational elongation",0.0434782608695652,340.987591795395,246.8125,0.00404581372771595,0.0706827457136257,"7284"
"GO:0097466~ubiquitin-dependent glycoprotein ERAD pathway",0.0434782608695652,340.987591795395,246.8125,0.00404581372771595,0.0706827457136257,"80267"
"GO:0006058~mannoprotein catabolic process",0.0416666666666667,257.248971364045,197.45,0.00505483473604607,0.0750642958302841,"80267"
"GO:0045054~constitutive secretory pathway",0.0416666666666667,257.248971364045,197.45,0.00505483473604607,0.0750642958302841,"153339"
"GO:0071558~histone H3K27me2/H3K27me3 demethylase activity",0.0416666666666667,257.248971364045,197.45,0.00505483473604607,0.0750642958302841,"23135"
"GO:0060992~response to fungicide",0.0384615384615385,171.781466276758,141.035714285714,0.0070699640518419,0.0856640720197826,"23135"
"GO:0034393~positive regulation of smooth muscle cell apoptotic process",0.0384615384615385,171.781466276758,141.035714285714,0.0070699640518419,0.0856640720197826,"573"
"GO:0014029~neural crest formation",0.037037037037037,148.237878286941,123.40625,0.00807607412981115,0.0856640720197826,"59349"
"GO:0046822~regulation of nucleocytoplasmic transport",0.037037037037037,148.237878286941,123.40625,0.00807607412981115,0.0856640720197826,"8086"
"GO:0004571~mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",0.037037037037037,148.237878286941,123.40625,0.00807607412981115,0.0856640720197826,"80267"
"WP136:Phase I biotransformations non P450",0.037037037037037,148.237878286941,123.40625,0.00807607412981115,0.0856640720197826,"2098"
"GO:0032886~regulation of microtubule-based process",0.0357142857142857,129.21325403861,109.694444444444,0.00908121566689435,0.0899040351022541,"57542"
