"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1905840~positive regulation of telomeric D-loop disassembly",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"25913"
"GO:1990828~hepatocyte dedifferentiation",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"3184"
"GO:0097698~telomere maintenance via base-excision repair",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"328"
"GO:0051283~negative regulation of sequestering of calcium ion",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"309"
"GO:0061481~response to TNF agonist",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"6188"
"GO:1904743~negative regulation of telomeric DNA binding",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"8658"
"GO:0071955~recycling endosome to Golgi transport",0.00458715596330275,Inf,45.2866972477064,0.000486500695865806,0.0183592169380545,"57533, 9648"
"GO:0008626~granzyme-mediated apoptotic signaling pathway",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"10277"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"10427"
"GO:0046458~hexadecanal metabolic process",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"224"
"GO:1903710~spermine transmembrane transport",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"23400"
"GO:1990938~peptidyl-aspartic acid autophosphorylation",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"23400"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"6154"
"GO:0097010~eukaryotic translation initiation factor 4F complex assembly",0.00458715596330275,Inf,45.2866972477064,0.000486500695865806,0.0183592169380545,"1975, 7458"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"10427"
"GO:1904586~cellular response to putrescine",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"3184"
"GO:1904886~beta-catenin destruction complex disassembly",0.00458715596330275,Inf,45.2866972477064,0.000486500695865806,0.0183592169380545,"2932, 4092"
"GO:0035611~protein branching point deglutamylation",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"60509"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"55920"
"GO:1903699~tarsal gland development",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"55870"
"GO:1905396~cellular response to flavonoid",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"51447"
"GO:0002238~response to molecule of fungal origin",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"4615"
"GO:2000338~regulation of chemokine (C-X-C motif) ligand 1 production",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"4615"
"GO:1904885~beta-catenin destruction complex assembly",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"8312"
"GO:0042748~circadian sleep/wake cycle, non-REM sleep",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"114781"
"GO:0001112~DNA-templated transcription open complex formation",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"129685"
"GO:1905554~negative regulation of blood vessel branching",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"1500"
"GO:0106027~neuron projection organization",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"2932"
"GO:0036090~cleavage furrow ingression",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"54784"
"GO:0140754~reorganization of cellular membranes to establish viral sites of replication",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"5297"
"GO:1901159~xylulose 5-phosphate biosynthetic process",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"7086"
"GO:0021956~central nervous system interneuron axonogenesis",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"79600"
"GO:0090101~negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"10272"
"GO:0032377~regulation of intracellular lipid transport",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"27346"
"GO:2000331~regulation of terminal button organization",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"55737"
"GO:1903709~uterine gland development",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"55870"
"GO:1902525~regulation of protein monoubiquitination",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"57599"
"GO:0051031~tRNA transport",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"4904"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"6154"
"GO:0045738~negative regulation of DNA repair",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"6188"
"GO:0032272~negative regulation of protein polymerization",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"7417"
"GO:1903755~positive regulation of SUMO transferase activity",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"7329"
"GO:0036466~synaptic vesicle recycling via endosome",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"7879"
"GO:0090070~positive regulation of ribosome biogenesis",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"10600"
"GO:0045772~positive regulation of autophagosome size",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"1994"
"GO:0060383~positive regulation of DNA strand elongation",0.00229357798165138,Inf,45.2866972477064,0.0220815396302861,0.190560263514853,"25913"
