"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0032464~positive regulation of protein homooligomerization",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"21"
"GO:0140569~extraction of mislocalized protein from ER membrane",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"57130"
"GO:0035246~peptidyl-arginine N-methylation",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"10419"
"GO:1902605~heterotrimeric G-protein complex assembly",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"5082"
"GO:1904992~positive regulation of adenylate cyclase-inhibiting dopamine receptor signaling pathway",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"10419"
"GO:0006668~sphinganine-1-phosphate metabolic process",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"81537"
"GO:0070127~tRNA aminoacylation for mitochondrial protein translation",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"124454"
"GO:0045990~carbon catabolite regulation of transcription",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"7391"
"GO:0043221~SMC family protein binding",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"11044"
"GO:0050561~glutamate-tRNA(Gln) ligase activity",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"124454"
"GO:0004363~glutathione synthase activity",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"2937"
"GO:0046525~xylosylprotein 4-beta-galactosyltransferase activity",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"11285"
"GO:0047186~N-acetylneuraminate 9-O-acetyltransferase activity",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"64921"
"GO:0015410~ABC-type manganese transporter activity",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"57130"
"R-HSA-5683678~Defective ABCA3 causes SMDP3",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"21"
"R-HSA-5579006~Defective GSS causes GSS deficiency",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"2937"
"R-HSA-5688399~Defective ABCA3 causes SMDP3",0.0172413793103448,Inf,340.431034482759,0.00293745251962518,0.0856513020821872,"21"
"GO:0006424~glutamyl-tRNA aminoacylation",0.0169491525423729,341.788322105639,170.215517241379,0.00586642475189159,0.0982626145941841,"124454"
