"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0006984~ER-nucleus signaling pathway",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"488"
"GO:0009070~serine family amino acid biosynthetic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"4522"
"GO:1903770~negative regulation of beta-galactosidase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"7014"
"GO:0035853~chromosome passenger complex localization to spindle midzone",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"9903"
"GO:0099088~axonal transport of messenger ribonucleoprotein complex",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"7014"
"GO:0110059~negative regulation of blood vessel endothelial cell differentiation",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"55810"
"GO:0060620~regulation of cholesterol import",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"55004"
"GO:0071378~cellular response to growth hormone stimulus",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"8036"
"GO:0071929~alpha-tubulin acetylation",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"79969"
"GO:1902553~positive regulation of catalase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"23410"
"GO:0060268~negative regulation of respiratory burst",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"613"
"GO:1905833~negative regulation of microtubule nucleation",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"8874"
"GO:0002692~negative regulation of cellular extravasation",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"613"
"GO:0032208~negative regulation of telomere maintenance via recombination",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"7014"
"GO:1901671~positive regulation of superoxide dismutase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"23410"
"GO:1903824~negative regulation of telomere single strand break repair",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"7014"
"GO:0004486~methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"4522"
"GO:0018773~acetylpyruvate hydrolase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"81889"
"GO:0034545~fumarylpyruvate hydrolase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"81889"
"GO:0141040~very-long-chain 3-oxoacyl-CoA reductase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"51144"
"GO:0140587~chromatin loop anchoring activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"10664"
"GO:0033721~aldehyde dehydrogenase (NADP+) activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"51109"
"GO:0086039~P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"488"
"GO:0047621~acylpyruvate hydrolase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"81889"
"GO:0019799~tubulin N-acetyltransferase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"79969"
"GO:0003882~CDP-diacylglycerol-serine O-phosphatidyltransferase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.085914031350704,"81490"
