"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903977~positive regulation of glial cell migration",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"1399"
"GO:1903893~positive regulation of ATF6-mediated unfolded protein response",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"22926"
"GO:1905450~negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"26060"
"GO:1903609~negative regulation of inward rectifier potassium channel activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"857"
"GO:0097341~zymogen inhibition",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"5045"
"GO:0010908~regulation of heparan sulfate proteoglycan biosynthetic process",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"9375"
"GO:0097101~blood vessel endothelial cell fate specification",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"3516"
"GO:1901186~positive regulation of ERBB signaling pathway",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"3516"
"GO:1905247~positive regulation of aspartic-type peptidase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"2896"
"GO:0090472~dibasic protein processing",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"5045"
"GO:1901254~positive regulation of intracellular transport of viral material",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"2332"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"302"
"GO:0034763~negative regulation of transmembrane transport",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"55917"
"GO:1904649~regulation of fat cell apoptotic process",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"10558"
"GO:1901189~positive regulation of ephrin receptor signaling pathway",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"3516"
"GO:0032804~negative regulation of low-density lipoprotein particle receptor catabolic process",0.00854700854700855,Inf,84.3803418803419,0.000139855483180404,0.0167885270721907,"302, 5045"
"GO:0019255~glucose 1-phosphate metabolic process",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"7360"
"GO:0021899~fibroblast growth factor receptor signaling pathway involved in forebrain neuron fate commitment",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"84287"
"GO:0060844~arterial endothelial cell fate commitment",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"3516"
"GO:0048291~isotype switching to IgG isotypes",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"3329"
"GO:0097213~regulation of lysosomal membrane permeability",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"55353"
"GO:0061736~engulfment of target by autophagosome",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"57154"
"GO:0016894~endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"27044"
"GO:1990856~methionyl-initiator methionine tRNA binding",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"1968"
"GO:0000404~heteroduplex DNA loop binding",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"7508"
"GO:0051032~nucleic acid transmembrane transporter activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"51092"
"GO:0106276~biliberdin reductase (NAD+) activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"644"
"GO:0106277~biliverdin reductase (NADP+) activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"644"
"GO:0061863~microtubule plus end polymerase",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"9793"
"GO:0003983~UTP:glucose-1-phosphate uridylyltransferase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"7360"
"GO:0140035~ubiquitin-like protein reader activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"11329"
"GO:0050207~plasmanylethanolamine desaturase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"387521"
"GO:0070320~inward rectifier potassium channel inhibitor activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"857"
"GO:0051786~all-trans-retinol 13,14-reductase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"54884"
"GO:0032557~pyrimidine ribonucleotide binding",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"7360"
"GO:0000386~second spliceosomal transesterification activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"10569"
"GO:0061666~UFM1 ligase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"23376"
"GO:0170057~RNA ligase (GTP) activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"51493"
"GO:0008609~alkylglycerone-phosphate synthase activity",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"8540"
"R-HSA-171286~Synthesis and processing of ENV and VPU",0.00427350427350427,Inf,84.3803418803419,0.0118511015446949,0.15440171798978,"5045"
"GO:0034143~regulation of toll-like receptor 4 signaling pathway",0.00851063829787234,167.400629078261,56.2535612535613,0.000416279565876333,0.0371707192847136,"26060, 5295"
"GO:0000019~regulation of mitotic recombination",0.00425531914893617,83.4404964105936,42.1901709401709,0.0235623476062095,0.189340100214766,"10111"
