"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0061691~detoxification of hydrogen peroxide",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0106045~guanine deglycation, methylglyoxal removal",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0045210~FasL biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"22822"
"GO:0002184~cytoplasmic translational termination",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2107"
"GO:0009438~methylglyoxal metabolic process",0.010752688172043,Inf,106.155913978495,8.82657858522747e-05,0.014413607064925,"11315, 2739"
"GO:0072141~renal interstitial fibroblast development",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:0009234~menaquinone biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"29914"
"GO:0032803~regulation of low-density lipoprotein particle receptor catabolic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"29116"
"GO:1903122~negative regulation of TRAIL-activated apoptotic signaling pathway",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0060562~epithelial tube morphogenesis",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"5613"
"GO:1990627~mitochondrial inner membrane fusion",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"4976"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"8546"
"GO:0060792~sweat gland development",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:0098935~dendritic transport",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"27342"
"GO:0061106~negative regulation of stomach neuroendocrine cell differentiation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"5611"
"GO:0010808~positive regulation of synaptic vesicle priming",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"10497"
"GO:0106044~guanine deglycation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0045752~positive regulation of Toll signaling pathway",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"351"
"GO:2000227~negative regulation of pancreatic A cell differentiation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:1903073~negative regulation of death-inducing signaling complex assembly",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:1903189~glyoxal metabolic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0002524~hypersensitivity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:0060506~smoothened signaling pathway involved in lung development",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:0046986~negative regulation of hemoglobin biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"27102"
"GO:0042374~phylloquinone metabolic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"29914"
"GO:0046295~glycolate biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0140041~cellular detoxification of methylglyoxal",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:1903197~positive regulation of L-dopa biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0006463~steroid hormone receptor complex assembly",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2288"
"GO:0140633~CARD8 inflammasome complex assembly",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"22900"
"GO:0036339~lymphocyte adhesion to endothelial cell of high endothelial venule",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:1905945~regulation of response to calcium ion",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"351"
"GO:0042371~vitamin K biosynthetic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"29914"
"GO:1990466~protein autosumoylation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"9189"
"GO:0050787~detoxification of mercury ion",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0106046~guanine deglycation, glyoxal removal",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0021558~trochlear nerve development",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:1905934~negative regulation of cell fate determination",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:2000696~regulation of epithelial cell differentiation involved in kidney development",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"5613"
"GO:0050433~regulation of catecholamine secretion",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"6392"
"GO:1902903~regulation of supramolecular fiber organization",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:1903190~glyoxal catabolic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0003128~heart field specification",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:0021556~central nervous system formation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"6711"
"GO:0002761~regulation of myeloid leukocyte differentiation",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"80762"
"GO:0036471~cellular response to glyoxal",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0061727~methylglyoxal catabolic process to lactate",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0061974~perichondral bone morphogenesis",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2131"
"GO:0006666~3-keto-sphinganine metabolic process",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2531"
"GO:0045993~negative regulation of translational initiation by iron",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"27102"
"GO:0045977~positive regulation of mitotic cell cycle, embryonic",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:1990422~glyoxalase (glycolic acid-forming) activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
"GO:0004034~aldose 1-epimerase activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"130589"
"GO:0071820~N-box binding",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"3280"
"GO:0140824~thioredoxin-dependent peroxiredoxin activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"5052"
"GO:0140523~GTPase-dependent fusogenic activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"4976"
"GO:0031690~adrenergic receptor binding",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"708"
"GO:0180020~membrane bending activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"4976"
"GO:0004632~phosphopantothenate--cysteine ligase activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"79717"
"GO:0008079~translation termination factor activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"2107"
"GO:0047820~D-glutamate cyclase activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"80017"
"GO:0036478~L-dopa decarboxylase activator activity",0.00537634408602151,Inf,106.155913978495,0.00942010635603951,0.129037683292164,"11315"
