"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0032597~B cell receptor transport into membrane raft",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"100133941"
"GO:2000493~negative regulation of interleukin-18-mediated signaling pathway",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"1540"
"GO:0048687~positive regulation of sprouting of injured axon",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"23369"
"GO:0032460~negative regulation of protein oligomerization",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:1905305~negative regulation of cardiac myofibril assembly",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"4089"
"GO:0032600~chemokine receptor transport out of membrane raft",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"100133941"
"GO:0046081~dUTP catabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"1854"
"GO:0031173~otolith mineralization completed early in development",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"23192"
"GO:0002204~somatic recombination of immunoglobulin genes involved in immune response",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"4436"
"GO:1905795~cellular response to puromycin",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"54464"
"GO:2000612~regulation of thyroid-stimulating hormone secretion",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7849"
"GO:0032913~negative regulation of transforming growth factor beta3 production",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"100133941"
"GO:0003251~positive regulation of cell proliferation involved in heart valve morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"4089"
"GO:0061040~female gonad morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"4089"
"GO:0072134~nephrogenic mesenchyme morphogenesis",0.012987012987013,Inf,128.214285714286,6.0439361995097e-05,0.0197166629797339,"4089, 655"
"GO:1903699~tarsal gland development",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"55870"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"5514"
"GO:1903770~negative regulation of beta-galactosidase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7014"
"GO:1901145~mesenchymal cell apoptotic process involved in nephron morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"655"
"GO:1904679~myo-inositol import across plasma membrane",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"6526"
"GO:0062173~brexanolone metabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"3028"
"GO:0031946~regulation of glucocorticoid biosynthetic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2908"
"GO:0099088~axonal transport of messenger ribonucleoprotein complex",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7014"
"GO:0018021~peptidyl-histidine methylation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"84193"
"GO:0140066~peptidyl-lysine crotonylation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:1903709~uterine gland development",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"55870"
"GO:0072040~negative regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"655"
"GO:1904482~cellular response to tetrahydrofolate",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"6470"
"GO:0060691~epithelial cell maturation involved in salivary gland development",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7494"
"GO:2000645~negative regulation of receptor catabolic process",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"8898"
"GO:0097045~phosphatidylserine exposure on blood platelet",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"196527"
"GO:0002209~behavioral defense response",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:0036268~swimming",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"2033"
"GO:1902380~positive regulation of endoribonuclease activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"3303"
"GO:0032208~negative regulation of telomere maintenance via recombination",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7014"
"GO:0033215~reductive iron assimilation",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"79901"
"GO:0035261~external genitalia morphogenesis",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"25836"
"GO:1903824~negative regulation of telomere single strand break repair",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"7014"
"GO:0070472~regulation of uterine smooth muscle contraction",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"84193"
"GO:0061815~Met1-linked polyubiquitin deubiquitinase activity",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"1540"
"GO:0062104~pumilio-response element binding",0.00649350649350649,Inf,128.214285714286,0.0077994428969359,0.121159599711131,"23369"
