"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0035967~cellular response to topologically incorrect protein",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"10013"
"GO:0031037~myosin II filament disassembly",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"29904"
"GO:0097341~zymogen inhibition",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"5045"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"6154"
"GO:0046901~tetrahydrofolylpolyglutamate biosynthetic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"2356"
"GO:0006185~dGDP biosynthetic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"2987"
"GO:0090472~dibasic protein processing",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"5045"
"GO:0035927~RNA import into mitochondrion",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"87178"
"GO:0010727~negative regulation of hydrogen peroxide metabolic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"10013"
"GO:1990637~response to prolactin",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"29904"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"6154"
"GO:0046060~dATP metabolic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"2987"
"GO:0046711~GDP biosynthetic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"2987"
"GO:0046293~formaldehyde biosynthetic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"55818"
"GO:0070625~zymogen granule exocytosis",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"51150"
"GO:0019242~methylglyoxal biosynthetic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"7167"
"GO:0071042~nuclear polyadenylation-dependent mRNA catabolic process",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"87178"
"GO:0070845~polyubiquitinated misfolded protein transport",0.00900900900900901,Inf,177.882882882883,0.00562167637376554,0.0696443346941017,"10013"
