"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0060696~regulation of phospholipid catabolic process",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"3417"
"GO:2000158~positive regulation of ubiquitin-specific protease activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"10010"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"10269"
"GO:0072595~maintenance of protein localization in organelle",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"10959"
"GO:0097753~membrane bending",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"8301"
"GO:2001246~negative regulation of phosphatidylcholine biosynthetic process",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"79888"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"10269"
"GO:2000655~negative regulation of cellular response to testosterone stimulus",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:0061755~positive regulation of circulating fibrinogen levels",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"2683"
"GO:1903755~positive regulation of SUMO transferase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"7329"
"GO:2000374~regulation of oxygen metabolic process",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"80196"
"GO:0071275~cellular response to aluminum ion",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"8678"
"GO:0050792~regulation of viral process",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"7852"
"GO:0051658~maintenance of nucleus location",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:1902424~negative regulation of attachment of mitotic spindle microtubules to kinetochore",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:0008455~alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"4247"
"GO:0019119~phenanthrene-9,10-epoxide hydrolase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"8574"
"GO:0170012~histone H3K18 decrotonylase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:0038147~C-X-C motif chemokine 12 receptor activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"7852"
"GO:0047191~1-alkylglycerophosphocholine O-acyltransferase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"79888"
"GO:0160012~NAD-dependent histone decrotonylase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:0141050~histone H3K deacetylase activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"23411"
"GO:0061656~SUMO conjugating enzyme activity",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"7329"
"R-HSA-2978092~Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate",0.0117647058823529,Inf,232.294117647059,0.00430488731324397,0.0582913982119756,"3417"
