"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1990828~hepatocyte dedifferentiation",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"3184"
"GO:0060562~epithelial tube morphogenesis",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5613"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5611"
"GO:1904586~cellular response to putrescine",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"3184"
"GO:1904327~protein localization to cytosolic proteasome complex",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"4287"
"GO:0015961~diadenosine polyphosphate catabolic process",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11165"
"GO:0160218~negative regulation of acetyl-CoA biosynthetic process from pyruvate",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5230"
"GO:0015826~threonine transport",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"6509"
"GO:0034589~hydroxyproline transport",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"6509"
"GO:0002192~IRES-dependent translational initiation of linear mRNA",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5936"
"GO:0046041~ITP metabolic process",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"50808"
"GO:0048211~Golgi vesicle docking",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"8615"
"GO:0042816~vitamin B6 metabolic process",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11212"
"GO:0048698~negative regulation of collateral sprouting in absence of injury",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"23111"
"GO:0048291~isotype switching to IgG isotypes",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"3329"
"GO:2000696~regulation of epithelial cell differentiation involved in kidney development",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5613"
"GO:0046051~UTP metabolic process",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"50808"
"GO:0015904~tetracycline transmembrane transport",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"10227"
"GO:0071544~diphosphoinositol polyphosphate catabolic process",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11165"
"GO:0110154~RNA decapping",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11165"
"GO:0120168~detection of hot stimulus involved in thermoception",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"22911"
"GO:0097167~circadian regulation of translation",0.0256410256410256,Inf,253.141025641026,1.54061118811032e-05,0.021060154941468,"3184, 5936"
"GO:0002190~cap-independent translational initiation",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"5936"
"GO:0030954~astral microtubule nucleation",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"55835"
"GO:2001040~positive regulation of cellular response to drug",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"51684"
"GO:0015195~L-threonine transmembrane transporter activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"6509"
"GO:0009384~N-acylmannosamine kinase activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"10020"
"GO:0052840~inositol diphosphate tetrakisphosphate diphosphatase activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11165"
"GO:0052842~inositol diphosphate pentakisphosphate diphosphatase activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"11165"
"GO:0008761~UDP-N-acetylglucosamine 2-epimerase activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"10020"
"GO:0008493~tetracycline transmembrane transporter activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"10227"
"GO:0034590~L-hydroxyproline transmembrane transporter activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"6509"
"GO:0106370~protein-L-histidine N-pros-methyltransferase activity",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"51108"
"R-HSA-4085011~Defective GNE causes sialuria, NK and IBM2",0.0128205128205128,Inf,253.141025641026,0.00395036718156494,0.103849075715371,"10020"
"GO:0016344~meiotic chromosome movement towards spindle pole",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"10097"
"GO:0034514~mitochondrial unfolded protein response",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"3329"
"GO:0006429~leucyl-tRNA aminoacylation",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"51520"
"GO:1903912~negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"5611"
"GO:0033206~meiotic cytokinesis",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"10097"
"GO:0006425~glutaminyl-tRNA aminoacylation",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"51520"
"GO:0031349~positive regulation of defense response",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"51135"
"GO:0006045~N-acetylglucosamine biosynthetic process",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"10020"
"GO:1905793~protein localization to pericentriolar material",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"2804"
"GO:0016482~cytosolic transport",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"10097"
"GO:0050251~retinol isomerase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"8560"
"GO:0004772~sterol O-acyltransferase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"6646"
"GO:0004823~leucine-tRNA ligase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"51520"
"GO:0042284~sphingolipid delta-4 desaturase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"8560"
"GO:0052848~inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"11165"
"GO:0052845~inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"11165"
"GO:0160123~structural constituent of nuclear lamina",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"4001"
"GO:0004618~phosphoglycerate kinase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"5230"
"GO:0140343~phosphatidylserine transfer activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"114882"
"GO:0046899~nucleoside triphosphate adenylate kinase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"50808"
"GO:0097158~pre-mRNA intronic pyrimidine-rich binding",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"5936"
"GO:0140932~5'-(N(7)-methyl 5'-triphosphoguanosine)-[mRNA] diphosphatase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"11165"
"GO:0004819~glutamine-tRNA ligase activity",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"51520"
"R-HSA-352238~Breakdown of the nuclear lamina",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"4001"
"R-HSA-9636667~Manipulation of host energy metabolism",0.0126582278481013,254.988706001519,126.570512820513,0.00788532825124899,0.115809466769879,"5230"
"GO:0030275~LRR domain binding",0.0246913580246914,172.008378514555,101.25641025641,0.000152878388987035,0.0522461894363192,"79364, 9209"
"GO:0046380~N-acetylneuraminate biosynthetic process",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"10020"
"GO:0032055~negative regulation of translation in response to stress",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"5936"
"GO:0035669~TRAM-dependent toll-like receptor 4 signaling pathway",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"22841"
"GO:1901355~response to rapamycin",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"3184"
"GO:1902010~negative regulation of translation in response to endoplasmic reticulum stress",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"5611"
"GO:1990428~miRNA transport",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"3181"
"GO:0035879~plasma membrane lactate transport",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"133418"
"GO:0048669~collateral sprouting in absence of injury",0.0125,127.389452690654,84.3803418803419,0.0118049425143498,0.133366581959638,"23111"
