"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0061691~detoxification of hydrogen peroxide",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0106045~guanine deglycation, methylglyoxal removal",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0070757~interleukin-35-mediated signaling pathway",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"3717"
"GO:0098926~postsynaptic signal transduction",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"409"
"GO:1903122~negative regulation of TRAIL-activated apoptotic signaling pathway",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0072663~establishment of protein localization to peroxisome",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5824"
"GO:1990709~presynaptic active zone organization",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"831"
"GO:1902217~erythrocyte apoptotic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"382"
"GO:0033371~T cell secretory granule organization",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5552"
"GO:0106044~guanine deglycation",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:1900131~negative regulation of lipid binding",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5824"
"GO:1900163~positive regulation of phospholipid scramblase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5580"
"GO:1905603~regulation of blood-brain barrier permeability",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"9839"
"GO:1903073~negative regulation of death-inducing signaling complex assembly",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:1903189~glyoxal metabolic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0046986~negative regulation of hemoglobin biosynthetic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"27102"
"GO:0034050~symbiont-induced defense-related programmed cell death",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"3717"
"GO:1902728~positive regulation of growth factor dependent skeletal muscle satellite cell proliferation",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"3717"
"GO:0033382~maintenance of granzyme B location in T cell secretory granule",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5552"
"GO:1903626~positive regulation of DNA catabolic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"472"
"GO:0046295~glycolate biosynthetic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0140041~cellular detoxification of methylglyoxal",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:1903197~positive regulation of L-dopa biosynthetic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0072375~medium-term memory",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"2353"
"GO:0050787~detoxification of mercury ion",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0106046~guanine deglycation, glyoxal removal",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0031959~nuclear receptor-mediated mineralocorticoid signaling pathway",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"3717"
"GO:2000753~positive regulation of glucosylceramide catabolic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5580"
"GO:0000160~phosphorelay signal transduction system",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"4831"
"GO:1904330~positive regulation of myofibroblast contraction",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"9839"
"GO:0021602~cranial nerve morphogenesis",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"10370"
"GO:1902903~regulation of supramolecular fiber organization",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:1903190~glyoxal catabolic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0033373~maintenance of protease location in mast cell secretory granule",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5552"
"GO:0036471~cellular response to glyoxal",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0061727~methylglyoxal catabolic process to lactate",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0045993~negative regulation of translational initiation by iron",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"27102"
"GO:1902979~mitotic DNA replication termination",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"51507"
"GO:1990422~glyoxalase (glycolic acid-forming) activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0036105~peroxisome membrane class-1 targeting sequence binding",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"5824"
"GO:0043739~G/U mismatch-specific uracil-DNA glycosylase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"6996"
"GO:1990856~methionyl-initiator methionine tRNA binding",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"1968"
"GO:0047105~4-trimethylammoniobutyraldehyde dehydrogenase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"223"
"GO:0010859~calcium-dependent cysteine-type endopeptidase inhibitor activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"831"
"GO:0036478~L-dopa decarboxylase activator activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0000700~mismatch base pair DNA N-glycosylase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"6996"
"GO:0036470~tyrosine 3-monooxygenase activator activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0000155~phosphorelay sensor kinase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"4831"
"GO:0036524~protein deglycase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"11315"
"GO:0097163~sulfur carrier activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"81605"
"GO:0141016~G/T mismatch-specific thymine-DNA glycosylase activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"6996"
"R-HSA-2206305~MPS IIID - Sanfilippo syndrome D",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.0790973418322034,"2799"
"GO:0140285~endosome fission",0.0173913043478261,347.217692135785,115.46783625731,9.87567259730103e-05,0.0155212654320915,"23603, 9897"
"GO:0033364~mast cell secretory granule organization",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"5552"
"GO:0002866~positive regulation of acute inflammatory response to antigenic stimulus",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"11315"
"GO:0090169~regulation of spindle assembly",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"6047"
"GO:0009438~methylglyoxal metabolic process",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"11315"
"GO:1903094~negative regulation of protein K48-linked deubiquitination",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"11315"
"GO:1904520~regulation of myofibroblast cell apoptotic process",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"9839"
"GO:0048219~inter-Golgi cisterna vesicle-mediated transport",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"10466"
"GO:2000233~negative regulation of rRNA processing",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"8850"
"GO:0019085~early viral transcription",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"22879"
"GO:1905259~negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"11315"
"GO:1902691~respiratory basal cell differentiation",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"440193"
"GO:1905035~negative regulation of antifungal innate immune response",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"9958"
"GO:1902268~negative regulation of polyamine transmembrane transport",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"4947"
"GO:1990646~cellular response to prolactin",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"2353"
"GO:0070671~response to interleukin-12",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"3717"
"GO:0036372~opsin transport",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"9371"
"GO:1902238~regulation of intrinsic apoptotic signaling pathway in response to osmotic stress by p53 class mediator",0.00869565217391304,172.590049052026,86.6008771929825,0.0115141832677826,0.0954519563828089,"9958"
