"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"8546"
"GO:0061445~endocardial cushion cell fate commitment",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"90"
"GO:1901988~negative regulation of cell cycle phase transition",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"323"
"GO:0009154~purine ribonucleotide catabolic process",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"3094"
"GO:0036494~positive regulation of translation initiation in response to endoplasmic reticulum stress",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"5611"
"GO:0150115~cell-substrate junction organization",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"51762"
"GO:0045685~regulation of glial cell differentiation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4763"
"GO:0035945~mitochondrial ncRNA surveillance",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6832"
"GO:0042851~L-alanine metabolic process",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"84706"
"GO:0072595~maintenance of protein localization in organelle",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"10959"
"GO:0009057~macromolecule catabolic process",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"54982"
"GO:0009070~serine family amino acid biosynthetic process",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4522"
"GO:0039692~single stranded viral RNA replication via double stranded DNA intermediate",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6598"
"GO:2000977~regulation of forebrain neuron differentiation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"2624"
"GO:0060872~semicircular canal development",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"2624"
"GO:1990280~RNA localization to chromatin",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"3192"
"GO:0106288~regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4076"
"GO:0098597~observational learning",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4763"
"GO:2000761~positive regulation of N-terminal peptidyl-lysine acetylation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6659"
"GO:0035946~mitochondrial mRNA surveillance",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6832"
"GO:2000276~negative regulation of oxidative phosphorylation uncoupler activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"10105"
"GO:1902889~protein localization to spindle microtubule",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"3192"
"GO:0061956~penetration of cumulus oophorus",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"57095"
"GO:0060359~response to ammonium ion",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"159"
"GO:0007323~peptide pheromone maturation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"2339"
"GO:0033027~positive regulation of mast cell apoptotic process",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4763"
"GO:0021556~central nervous system formation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6711"
"GO:0010849~regulation of proton-transporting ATPase activity, rotational mechanism",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"10105"
"GO:2000827~mitochondrial RNA surveillance",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6832"
"GO:0061314~Notch signaling involved in heart development",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"63917"
"GO:0017130~poly(C) RNA binding",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"3192"
"GO:0004486~methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"4522"
"GO:0052926~dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"79796"
"GO:0052918~dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"79796"
"GO:0102571~[protein]-3-O-(N-acetyl-D-glucosaminyl)-L-serine/L-threonine O-N-acetyl-alpha-D-glucosaminase activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"10724"
"GO:0070290~N-acylphosphatidylethanolamine-specific phospholipase D activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"222236"
"GO:0047186~N-acetylneuraminate 9-O-acetyltransferase activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"64921"
"GO:0004343~glucosamine 6-phosphate N-acetyltransferase activity",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"64841"
"GO:0016817~hydrolase activity, acting on acid anhydrides",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"6832"
"R-HSA-4720454~Defective ALG9 causes CDG-1l",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"79796"
"R-HSA-2466712~Biosynthesis of A2E, implicated in retinal degradation",0.00793650793650794,Inf,156.706349206349,0.00638136237022036,0.111914099295893,"222236"
"R-HSA-211728~Regulation of PAK-2p34 activity by PS-GAP/RHG10",0.015748031496063,313.519847271984,104.470899470899,0.000120694439924447,0.0335003171997489,"5062, 57584"
"GO:0035854~eosinophil fate commitment",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"2624"
"GO:0019550~glutamate catabolic process to aspartate",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"2805"
"GO:0051353~positive regulation of oxidoreductase activity",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"27"
"GO:0043482~cellular pigment accumulation",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"57619"
"GO:0009069~serine family amino acid metabolic process",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"4522"
"GO:0051138~positive regulation of NK T cell differentiation",0.015625,157.501221113412,78.3531746031746,0.000240378644198374,0.0494087376847749,"8546, 8943"
"GO:0048160~primary follicle stage",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"91746"
"GO:0098963~dendritic transport of messenger ribonucleoprotein complex",0.0078740157480315,156.321301229375,78.3531746031746,0.0127223240973959,0.131347830064896,"3192"
