"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:2001239~regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"2260"
"GO:0072736~cellular response to tert-butyl hydroperoxide",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"25942"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"387"
"GO:0140962~multicellular organismal-level chemical homeostasis",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"3988"
"GO:0072749~cellular response to cytochalasin B",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"60"
"GO:0046630~gamma-delta T cell proliferation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"54890"
"GO:0097298~regulation of nucleus size",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"50809"
"GO:1903945~positive regulation of hepatocyte apoptotic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"6789"
"GO:0032944~regulation of mononuclear cell proliferation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"1265"
"GO:0062208~positive regulation of pattern recognition receptor signaling pathway",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"25921"
"GO:0051595~response to methylglyoxal",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"25942"
"GO:0085017~entry into host cell by a symbiont-containing vacuole",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"3685"
"GO:0031037~myosin II filament disassembly",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"29904"
"GO:0051623~positive regulation of norepinephrine uptake",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"60"
"GO:1905795~cellular response to puromycin",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"54464"
"GO:0051261~protein depolymerization",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"9525"
"GO:0019747~regulation of isoprenoid metabolic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"10577"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"1499"
"GO:0072497~mesenchymal stem cell differentiation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"1499"
"GO:1903828~negative regulation of protein localization",0.010989010989011,Inf,108.489010989011,8.45001894084752e-05,0.0150269503498072,"55737, 58476"
"GO:0141204~dipeptide transmembrane transport from lysosomal lumen to cytosol",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"64747"
"GO:0035853~chromosome passenger complex localization to spindle midzone",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"9903"
"GO:1903465~positive regulation of mitotic cell cycle DNA replication",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"2260"
"GO:2000830~positive regulation of parathyroid hormone secretion",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"2260"
"GO:0002363~alpha-beta T cell lineage commitment",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"387"
"GO:0062026~negative regulation of SCF-dependent proteasomal ubiquitin-dependent catabolic process",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"6815"
"GO:1903673~mitotic cleavage furrow formation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"387"
"GO:1990637~response to prolactin",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"29904"
"GO:2000331~regulation of terminal button organization",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"55737"
"GO:0099639~neurotransmitter receptor transport, endosome to plasma membrane",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"55737"
"GO:0007403~glial cell fate determination",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"1499"
"GO:0061550~cranial ganglion development",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"1499"
"GO:0071454~cellular response to anoxia",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"29904"
"GO:0035442~dipeptide transmembrane transport",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"64747"
"GO:0001998~angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"387"
"GO:1902979~mitotic DNA replication termination",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"51507"
"GO:0009956~radial pattern formation",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"7026"
"GO:0016896~RNA exonuclease activity, producing 5'-phosphomonoesters",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"167227"
"GO:0030290~sphingolipid activator protein activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"2760"
"GO:0004423~iduronate-2-sulfatase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"3423"
"GO:0001846~opsonin binding",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"3685"
"GO:0008488~gamma-glutamyl carboxylase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"2677"
"GO:0019107~myristoyltransferase activity",0.00549450549450549,Inf,108.489010989011,0.00921752342365145,0.114233194375334,"4836"
