"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0048687~positive regulation of sprouting of injured axon",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"23369"
"GO:0097698~telomere maintenance via base-excision repair",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"328"
"GO:0046814~coreceptor-mediated virion attachment to host cell",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5819"
"GO:0051141~negative regulation of NK T cell proliferation",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"51043"
"GO:1990547~mitochondrial phosphate ion transmembrane transport",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5250"
"GO:0035822~gene conversion",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"64710"
"GO:1990968~modulation by host of RNA binding by virus",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"64710"
"GO:0150018~basal dendrite development",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"8829"
"GO:1902688~regulation of NAD metabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"9555"
"GO:1905612~positive regulation of mRNA cap binding",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"1981"
"GO:0110002~regulation of tRNA methylation",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"207"
"GO:1902217~erythrocyte apoptotic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"382"
"GO:0042823~pyridoxal phosphate biosynthetic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"55163"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"6154"
"GO:0045763~negative regulation of amino acid metabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"10295"
"GO:0098829~intestinal folate absorption",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"113235"
"GO:0061444~endocardial cushion cell development",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"182"
"GO:0010650~positive regulation of cell communication by electrical coupling",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"288"
"GO:0001928~regulation of exocyst assembly",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5899"
"GO:1904411~positive regulation of secretory granule organization",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5007"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"476"
"GO:0072389~flavin adenine dinucleotide catabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"7415"
"GO:0033488~cholesterol biosynthetic process via 24,25-dihydrolanosterol",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"1595"
"GO:0043048~dolichyl monophosphate biosynthetic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"22845"
"GO:0003412~establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"2195"
"GO:1904750~negative regulation of protein localization to nucleolus",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"25885"
"GO:0034763~negative regulation of transmembrane transport",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"55917"
"GO:0009789~positive regulation of abscisic acid-activated signaling pathway",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"55915"
"GO:0044087~regulation of cellular component biogenesis",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5217"
"GO:1903007~positive regulation of Lys63-specific deubiquitinase activity",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"7415"
"GO:0039695~DNA-templated viral transcription",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"1660"
"GO:1901194~negative regulation of formation of translation preinitiation complex",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"23521"
"GO:1902443~negative regulation of ripoptosome assembly involved in necroptotic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"329"
"GO:0046041~ITP metabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"50808"
"GO:1903729~regulation of plasma membrane organization",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5205"
"GO:1904803~regulation of translation involved in cellular response to UV",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"6154"
"GO:0060178~regulation of exocyst localization",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5899"
"GO:0016073~snRNA metabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"56257"
"GO:0035581~sequestering of extracellular ligand from receptor",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"4179"
"GO:0110062~negative regulation of angiotensin-activated signaling pathway",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5530"
"GO:0046051~UTP metabolic process",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"50808"
"GO:1903286~regulation of potassium ion import",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"1739"
"GO:1905537~positive regulation of eukaryotic translation initiation factor 4F complex assembly",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"1981"
"GO:1903318~negative regulation of protein maturation",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"207"
"GO:1900827~positive regulation of membrane depolarization during cardiac muscle cell action potential",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"288"
"GO:0061006~regulation of cell proliferation involved in kidney morphogenesis",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"5530"
"GO:0040031~snRNA modification",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"56257"
"GO:0035750~protein localization to myelin sheath abaxonal region",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"64398"
"GO:0000435~positive regulation of transcription from RNA polymerase II promoter by galactose",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"8648"
"GO:1904815~negative regulation of protein localization to chromosome, telomeric region",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"9555"
"GO:0047280~nicotinamide phosphoribosyltransferase activity",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"10135"
"GO:0062104~pumilio-response element binding",0.0029585798816568,Inf,58.4171597633136,0.0171182577867814,0.143873462981698,"23369"
