"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0072229~metanephric proximal convoluted tubule development",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"38"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"29979"
"GO:1905062~positive regulation of cardioblast proliferation",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"5292"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"8546"
"GO:0072235~metanephric distal tubule development",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"5311"
"GO:0099187~presynaptic cytoskeleton organization",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"23122"
"GO:1904439~negative regulation of iron ion import across plasma membrane",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"23479"
"GO:0045175~basal protein localization",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"55914"
"GO:0072219~metanephric cortical collecting duct development",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"5311"
"GO:0106288~regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"4076"
"GO:1904353~regulation of telomere capping",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"7874"
"GO:0046499~S-adenosylmethioninamine metabolic process",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"23463"
"GO:0050433~regulation of catecholamine secretion",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"6392"
"GO:0090389~phagosome-lysosome fusion involved in apoptotic cell clearance",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"80208"
"GO:0072214~metanephric cortex development",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"5311"
"GO:1903286~regulation of potassium ion import",0.0087719298245614,Inf,173.201754385965,0.0057736135730565,0.127132145871627,"1739"
