"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0072753~cellular response to glutathione",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"10939"
"GO:0009214~cyclic nucleotide catabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"1267"
"GO:0055113~epiboly involved in gastrulation with mouth forming second",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"1954"
"GO:1904983~glycine import into mitochondrion",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"54977"
"GO:0033864~positive regulation of NAD(P)H oxidase activity",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"55312"
"GO:1902068~regulation of sphingolipid mediated signaling pathway",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"8613"
"GO:1905627~regulation of serotonin biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"217"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"3312"
"GO:0051232~meiotic spindle elongation",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"5518"
"GO:0009398~FMN biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"55312"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"4780"
"GO:0010908~regulation of heparan sulfate proteoglycan biosynthetic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"9375"
"GO:0061582~intestinal epithelial cell migration",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"5781"
"GO:1905396~cellular response to flavonoid",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"51447"
"GO:0048611~embryonic ectodermal digestive tract development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"6293"
"GO:0097753~membrane bending",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"8301"
"GO:0035853~chromosome passenger complex localization to spindle midzone",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"9903"
"GO:1901723~negative regulation of cell proliferation involved in kidney development",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"201163"
"GO:0072319~vesicle uncoating",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"27183"
"GO:1904589~regulation of protein import",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"3312"
"GO:0051463~negative regulation of cortisol secretion",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"5781"
"GO:0060125~negative regulation of growth hormone secretion",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"5781"
"GO:2000192~negative regulation of fatty acid transport",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"51024"
"GO:1904649~regulation of fat cell apoptotic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"10558"
"GO:0018937~nitroglycerin metabolic process",0.00480769230769231,Inf,94.9278846153846,0.0105343124841732,0.10485241095987,"217"
