"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"55207"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"55920"
"GO:0046754~viral exocytosis",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"55207"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"3105"
"GO:1901148~gene expression involved in extracellular matrix organization",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"57326"
"GO:0070539~linoleic acid binding",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"5467"
"GO:0046525~xylosylprotein 4-beta-galactosyltransferase activity",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"11285"
"GO:0043956~3-hydroxypropionyl-CoA dehydratase activity",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"1892"
"R-HSA-9916720~Mitochondrial short-chain enoyl-CoA hydratase deficiency 1",0.0238095238095238,Inf,470.119047619048,0.00212712079007349,0.0769630976772044,"1892"
"GO:0046977~TAP binding",0.0465116279069767,986.281831551146,313.412698412698,1.32335123745267e-05,0.00788973728838561,"3105, 3107"
"70.Signal_peptides_(MHC)_class_I_molecules",0.0454545454545455,490.619421198558,235.059523809524,2.64312806981093e-05,0.00788973728838561,"3105, 3107"
"GO:0090117~endosome to lysosome transport of low-density lipoprotein particle",0.0232558139534884,474.285470836438,235.059523809524,0.00424982444317412,0.0805442918277762,"55207"
