"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0070486~leukocyte aggregation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"10507"
"GO:0035026~leading edge cell differentiation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"1601"
"GO:0045210~FasL biosynthetic process",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"22822"
"GO:0071283~cellular response to iron(III) ion",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"567"
"GO:0051141~negative regulation of NK T cell proliferation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"51043"
"GO:0042247~establishment of planar polarity of follicular epithelium",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"9948"
"GO:0044338~canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"1499"
"GO:0045752~positive regulation of Toll signaling pathway",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"351"
"GO:0072497~mesenchymal stem cell differentiation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"1499"
"GO:1904290~negative regulation of mitotic DNA damage checkpoint",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"5514"
"GO:0140493~very long-chain fatty acid beta-oxidation",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"51"
"GO:0060121~vestibular receptor cell stereocilium organization",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"5357"
"GO:1901835~positive regulation of deadenylation-independent decapping of nuclear-transcribed mRNA",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"7538"
"GO:1905161~protein localization to phagocytic vesicle",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"8887"
"GO:1904531~positive regulation of actin filament binding",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"25"
"GO:0106027~neuron projection organization",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"2932"
"GO:0051641~cellular localization",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"4642"
"GO:0035964~COPI-coated vesicle budding",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"10972"
"GO:0043519~regulation of myosin II filament organization",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"1613"
"GO:1905945~regulation of response to calcium ion",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"351"
"GO:0060620~regulation of cholesterol import",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"55004"
"GO:1900036~positive regulation of cellular response to heat",0.0053475935828877,Inf,105.588235294118,0.00947075208913661,0.0863732590529259,"51278"
