"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"6319"
"GO:0060558~regulation of calcidiol 1-monooxygenase activity",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"7421"
"GO:1903945~positive regulation of hepatocyte apoptotic process",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"6789"
"GO:0031399~regulation of protein modification process",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"10919"
"GO:0046318~negative regulation of glucosylceramide biosynthetic process",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"5562"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"6154"
"GO:0045685~regulation of glial cell differentiation",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"4763"
"GO:1900369~negative regulation of post-transcriptional gene silencing by regulatory ncRNA",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"103"
"GO:1901862~negative regulation of muscle tissue development",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"3488"
"GO:1904205~negative regulation of skeletal muscle hypertrophy",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"3488"
"GO:0034238~macrophage fusion",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"975"
"GO:1905554~negative regulation of blood vessel branching",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"1500"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"302"
"GO:0090085~regulation of protein deubiquitination",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"83737"
"GO:0002566~somatic diversification of immune receptors via somatic mutation",0.00675675675675676,Inf,133.412162162162,0.00749556849835409,0.0463949843260193,"103"
