"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1901340~negative regulation of store-operated calcium channel activity",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"29979"
"GO:0061874~positive regulation of hepatic stellate cell contraction",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"59"
"GO:0032673~regulation of interleukin-4 production",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"3123"
"GO:1905203~regulation of connective tissue replacement",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"861"
"GO:1903644~regulation of chaperone-mediated protein folding",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"3300"
"GO:0010876~lipid localization",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"30968"
"GO:0000994~RNA polymerase III core binding",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"84232"
"R-HSA-2206305~MPS IIID - Sanfilippo syndrome D",0.0131578947368421,Inf,259.802631578947,0.00384907571537108,0.0794223915903397,"2799"
"95.GLUCOSE_PRODUCTION_LIVER",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"5211"
"GO:0002491~antigen processing and presentation of endogenous peptide antigen via MHC class II",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"3123"
"GO:1990046~stress-induced mitochondrial fusion",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"30968"
"GO:0061870~positive regulation of hepatic stellate cell migration",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"59"
"GO:0032653~regulation of interleukin-10 production",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"3123"
"GO:0097010~eukaryotic translation initiation factor 4F complex assembly",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"1975"
"GO:0042340~keratan sulfate proteoglycan catabolic process",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"2799"
"GO:0090086~negative regulation of protein deubiquitination",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"3300"
"GO:0010795~regulation of ubiquinone biosynthetic process",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"90956"
"GO:0031144~proteasome localization",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"55122"
"GO:1902175~regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"29979"
"GO:0045183~translation factor activity, non-nucleic acid binding",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"28985"
"GO:0034057~RNA strand-exchange activity",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"1975"
"GO:0035034~histone acetyltransferase regulator activity",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"90780"
"R-HSA-164939~Nef mediated downregulation of CD28 cell surface expression",0.012987012987013,261.987733620147,129.901315789474,0.00768353024564006,0.112073561858819,"1173"
"GO:0034140~negative regulation of toll-like receptor 3 signaling pathway",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"29979"
"GO:0002573~myeloid leukocyte differentiation",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"861"
"GO:0010755~regulation of plasminogen activation",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"861"
"GO:0160127~protein-RNA covalent cross-linking repair",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"9604"
"GO:0072051~juxtaglomerular apparatus development",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"59"
"GO:0061308~cardiac neural crest cell development involved in heart development",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"5595"
"GO:1990145~maintenance of translational fidelity",0.0128205128205128,130.939493811494,86.6008771929825,0.0115034183934053,0.130993218439887,"6228"
