"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1904695~positive regulation of vascular associated smooth muscle contraction",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"387"
"GO:0072663~establishment of protein localization to peroxisome",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5824"
"GO:0018125~peptidyl-cysteine methylation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5870"
"GO:0046121~deoxyribonucleoside catabolic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"51071"
"GO:1904015~cellular response to serotonin",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0090152~establishment of protein localization to mitochondrial membrane involved in mitochondrial fission",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"8546"
"GO:1990709~presynaptic active zone organization",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"831"
"GO:0002574~thrombocyte differentiation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"8314"
"GO:0033320~UDP-D-xylose biosynthetic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"80146"
"GO:0032944~regulation of mononuclear cell proliferation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"1265"
"GO:1905031~regulation of membrane repolarization during cardiac muscle cell action potential",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2316"
"GO:0061145~lung smooth muscle development",0.0144927536231884,Inf,143.079710144928,4.84961623749811e-05,0.00876616078895904,"6662, 6722"
"GO:2000425~regulation of apoptotic cell clearance",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0010808~positive regulation of synaptic vesicle priming",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"10497"
"GO:0061444~endocardial cushion cell development",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"182"
"GO:0046901~tetrahydrofolylpolyglutamate biosynthetic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2356"
"GO:0006185~dGDP biosynthetic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2987"
"GO:1903903~regulation of establishment of T cell polarity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2934"
"GO:1900131~negative regulation of lipid binding",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5824"
"GO:0099017~maintenance of protein localization at cell tip",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5318"
"GO:0060517~epithelial cell proliferation involved in prostatic bud elongation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0060532~bronchus cartilage development",0.0144927536231884,Inf,143.079710144928,4.84961623749811e-05,0.00876616078895904,"6662, 6722"
"GO:0043363~nucleate erythrocyte differentiation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"8314"
"GO:1904777~negative regulation of protein localization to cell cortex",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"89958"
"GO:0033342~negative regulation of collagen binding",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"23560"
"GO:0002363~alpha-beta T cell lineage commitment",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"387"
"GO:0051391~tRNA acetylation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55226"
"GO:0046386~deoxyribose phosphate catabolic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"51071"
"GO:1903673~mitotic cleavage furrow formation",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"387"
"GO:0040034~regulation of development, heterochronic",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"3150"
"GO:0002683~negative regulation of immune system process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0061046~regulation of branching involved in lung morphogenesis",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0061323~cell proliferation involved in heart morphogenesis",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0098725~symmetric cell division",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"89958"
"GO:1905000~regulation of membrane repolarization during atrial cardiac muscle cell action potential",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2316"
"GO:0046060~dATP metabolic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2987"
"GO:0046711~GDP biosynthetic process",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2987"
"GO:1903909~regulation of receptor clustering",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2934"
"GO:0031268~pseudopodium organization",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"57111"
"GO:2000794~regulation of epithelial cell proliferation involved in lung morphogenesis",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0001998~angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"387"
"GO:1905045~negative regulation of Schwann cell proliferation involved in axon regeneration",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"29956"
"GO:1903906~regulation of plasma membrane raft polarization",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2934"
"GO:1904812~rRNA acetylation involved in maturation of SSU-rRNA",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55226"
"GO:0060784~regulation of cell proliferation involved in tissue homeostasis",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6662"
"GO:0046016~positive regulation of transcription by glucose",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6722"
"GO:0004326~tetrahydrofolylpolyglutamate synthase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2356"
"GO:0140824~thioredoxin-dependent peroxiredoxin activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5052"
"GO:0120298~peptide noradrenalinyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0051392~tRNA N4-acetyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55226"
"GO:0036105~peroxisome membrane class-1 targeting sequence binding",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"5824"
"GO:0008962~phosphatidylglycerophosphatase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"114971"
"GO:1990883~18S rRNA cytidine N-acetyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55226"
"GO:0004139~deoxyribose-phosphate aldolase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"51071"
"GO:0010859~calcium-dependent cysteine-type endopeptidase inhibitor activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"831"
"GO:0106162~mRNA N-acetyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55226"
"GO:0048040~UDP-glucuronate decarboxylase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"80146"
"GO:0140587~chromatin loop anchoring activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"10664"
"GO:0005091~guanyl-nucleotide exchange factor adaptor activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"2885"
"GO:0050568~protein-glutamine glutaminase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0120297~histone dopaminyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0120295~histone serotonyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"GO:0031544~peptidyl-proline 3-dioxygenase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"55239"
"GO:0010736~serum response element binding",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"6722"
"GO:0120299~peptide histaminyltransferase activity",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"7052"
"R-HSA-5578997~Defective AHCY causes HMAHCHD",0.0072463768115942,Inf,143.079710144928,0.0069891111673841,0.0816942994129502,"191"
"GO:0000720~pyrimidine dimer repair by nucleotide-excision repair",0.0142857142857143,143.252454773955,71.5398550724638,0.000288311294220858,0.0208249465594912,"2067, 3150"
"GO:0090169~regulation of spindle assembly",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6047"
"GO:0003189~aortic valve formation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"387"
"GO:0018364~peptidyl-glutamine methylation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"51504"
"GO:0019511~peptidyl-proline hydroxylation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"55239"
"GO:1902202~regulation of hepatocyte growth factor receptor signaling pathway",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"5770"
"GO:0061097~regulation of protein tyrosine kinase activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"57826"
"GO:0090322~regulation of superoxide metabolic process",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6464"
"GO:1990758~mitotic sister chromatid biorientation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"91272"
"GO:0048219~inter-Golgi cisterna vesicle-mediated transport",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"10466"
"GO:0032014~positive regulation of ARF protein signal transduction",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"9448"
"GO:1904780~negative regulation of protein localization to centrosome",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"55968"
"GO:0070661~leukocyte proliferation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"8314"
"GO:0072070~loop of Henle development",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"182"
"GO:0097498~endothelial tube lumen extension",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"387"
"GO:1902766~skeletal muscle satellite cell migration",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"387"
"GO:0072738~cellular response to diamide",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"GO:0018277~protein deamination",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"7052"
"GO:0002101~tRNA wobble cytosine modification",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"55226"
"GO:0060534~trachea cartilage development",0.0142857142857143,143.252454773955,71.5398550724638,0.000288311294220858,0.0208249465594912,"6662, 6722"
"GO:0072193~ureter smooth muscle cell differentiation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:0070489~T cell aggregation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"4478"
"GO:0070571~negative regulation of neuron projection regeneration",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"9448"
"GO:1904978~regulation of endosome organization",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"10043"
"GO:0099011~neuronal dense core vesicle exocytosis",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"10497"
"GO:1903393~positive regulation of adherens junction organization",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"118"
"GO:1903923~positive regulation of protein processing in phagocytic vesicle",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"2934"
"GO:0014891~striated muscle atrophy",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"2934"
"GO:0014036~neural crest cell fate specification",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:0072190~ureter urothelium development",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:0036480~neuron intrinsic apoptotic signaling pathway in response to oxidative stress",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"GO:0018153~isopeptide cross-linking via N6-(L-isoglutamyl)-L-lysine",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"7052"
"GO:0003188~heart valve formation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:1904864~negative regulation of beta-catenin-TCF complex assembly",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:1901558~response to metformin",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"9518"
"GO:0017187~peptidyl-glutamic acid carboxylation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"154807"
"GO:0000052~citrulline metabolic process",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"23576"
"GO:0070476~rRNA (guanine-N7)-methylation",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"51504"
"GO:0046947~hydroxylysine biosynthetic process",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"5352"
"GO:0019100~male germ-line sex determination",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"6662"
"GO:0061857~endoplasmic reticulum stress-induced pre-emptive quality control",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"7917"
"GO:0010935~regulation of macrophage cytokine production",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"51465"
"GO:0007638~mechanosensory behavior",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"55342"
"GO:0046054~dGMP metabolic process",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"2987"
"GO:0032427~GBD domain binding",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"23433"
"GO:0034988~Fc-gamma receptor I complex binding",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"2316"
"GO:0047750~cholestenol delta-isomerase activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"84650"
"GO:0044378~non-sequence-specific DNA binding, bending",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"79685"
"GO:0141106~tRNA methyltransferase activator activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"51504"
"GO:0031543~peptidyl-proline dioxygenase activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"55239"
"GO:0033328~peroxisome membrane targeting sequence binding",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"5824"
"GO:0070853~myosin VI binding",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"10043"
"GO:0047057~vitamin-K-epoxide reductase (warfarin-sensitive) activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"154807"
"GO:0036313~phosphatidylinositol 3-kinase catalytic subunit binding",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"2934"
"GO:0016403~dimethylargininase activity",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"23576"
"R-HSA-9670621~Defective Inhibition of DNA Recombination at Telomere",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"R-HSA-9670613~Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"R-HSA-9006821~Alternative Lengthening of Telomeres (ALT)",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"R-HSA-9673013~Diseases of Telomere Maintenance",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"R-HSA-9670615~Defective Inhibition of DNA Recombination at Telomere Due to ATRX Mutations",0.00719424460431655,142.265555247941,71.5398550724638,0.0139297261723935,0.106088969986769,"1616"
"GO:0014046~dopamine secretion",0.0141843971631206,95.5694314207948,57.231884057971,0.000478314494793813,0.0274982026904933,"3840, 7052"
