"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0015679~plasma membrane copper ion transport",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"1317"
"GO:0016203~muscle attachment",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"1605"
"GO:0021682~nerve maturation",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"1605"
"GO:0015739~sialic acid transport",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"26503"
"GO:0046121~deoxyribonucleoside catabolic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"51071"
"GO:1905216~positive regulation of RNA binding",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"4686"
"GO:1902217~erythrocyte apoptotic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"382"
"GO:1903249~negative regulation of citrulline biosynthetic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"493"
"GO:0043112~receptor metabolic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"2530"
"GO:0046368~GDP-L-fucose metabolic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"2530"
"GO:0072389~flavin adenine dinucleotide catabolic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"7415"
"GO:1902601~silver ion transmembrane transport",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"1317"
"GO:0140894~endolysosomal toll-like receptor signaling pathway",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"23325"
"GO:1904531~positive regulation of actin filament binding",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"25"
"GO:0046386~deoxyribose phosphate catabolic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"51071"
"GO:1901159~xylulose 5-phosphate biosynthetic process",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"7086"
"GO:0071919~G-quadruplex DNA formation",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"7555"
"GO:1903007~positive regulation of Lys63-specific deubiquitinase activity",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"7415"
"GO:0048069~eye pigmentation",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"10159"
"GO:0140591~nuclear envelope budding",0.00699300699300699,Inf,138.076923076923,0.00724233983286904,0.0852162199187173,"23325"
