"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0070150~mitochondrial glycyl-tRNA aminoacylation",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"2617"
"GO:1904247~positive regulation of polynucleotide adenylyltransferase activity",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"8106"
"GO:0031173~otolith mineralization completed early in development",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"23192"
"GO:0098935~dendritic transport",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"27342"
"GO:0009154~purine ribonucleotide catabolic process",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"3094"
"GO:0015700~arsenite transport",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"439"
"GO:2000719~negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"8260"
"GO:1903402~regulation of renal phosphate excretion",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"9368"
"GO:0021548~pons development",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"27089"
"GO:0071879~positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"2931"
"GO:0017192~N-terminal peptidyl-glutamine acetylation",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"51126"
"GO:0016094~polyprenol biosynthetic process",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"79947"
"GO:0034238~macrophage fusion",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"975"
"GO:1901610~positive regulation of vesicle transport along microtubule",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"6794"
"GO:0015887~pantothenate transmembrane transport",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"8884"
"GO:0006463~steroid hormone receptor complex assembly",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"2288"
"GO:0090615~mitochondrial mRNA processing",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"9238"
"GO:1904843~cellular response to nitroglycerin",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"3297"
"GO:0010905~negative regulation of UDP-glucose catabolic process",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"2931"
"GO:1905592~negative regulation of optical nerve axon regeneration",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"8634"
"GO:0002263~cell activation involved in immune response",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"8729"
"GO:0035783~CD4-positive, alpha-beta T cell costimulation",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"975"
"GO:1905676~positive regulation of adaptive immune memory response",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"975"
"GO:0021539~subthalamus development",0.00434782608695652,Inf,85.8478260869565,0.0116485186123069,0.181199178413662,"27089"
