"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:2001239~regulation of extrinsic apoptotic signaling pathway in absence of ligand",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"2260"
"GO:0140962~multicellular organismal-level chemical homeostasis",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"3988"
"GO:1905450~negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"26060"
"GO:0000304~response to singlet oxygen",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"2534"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"6154"
"GO:0002936~bradykinin biosynthetic process",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"26258"
"GO:0033274~response to vitamin B2",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"4524"
"GO:0039692~single stranded viral RNA replication via double stranded DNA intermediate",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"6598"
"GO:0015961~diadenosine polyphosphate catabolic process",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"11165"
"GO:1903465~positive regulation of mitotic cell cycle DNA replication",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"2260"
"GO:2000830~positive regulation of parathyroid hormone secretion",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"2260"
"GO:0051031~tRNA transport",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"4904"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"6154"
"GO:0002014~vasoconstriction of artery involved in ischemic response to lowering of systemic arterial blood pressure",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"7873"
"GO:1900864~mitochondrial RNA modification",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"387338"
"GO:0021556~central nervous system formation",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"6711"
"GO:1904333~positive regulation of error-prone translesion synthesis",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"7398"
"GO:0071544~diphosphoinositol polyphosphate catabolic process",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"11165"
"GO:0110154~RNA decapping",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"11165"
"GO:0071765~nuclear inner membrane organization",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"23435"
"GO:0006666~3-keto-sphinganine metabolic process",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"2531"
"GO:1905667~negative regulation of protein localization to endosome",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"88455"
"GO:0043221~SMC family protein binding",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"11044"
"GO:0120108~DNA-3'-diphospho-5'-guanosine diphosphatase",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"54840"
"GO:0016859~cis-trans isomerase activity",0.00806451612903226,Inf,159.233870967742,0.00628007090402638,0.0840387670066076,"5300"
