"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903966~monounsaturated fatty acid biosynthetic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"6319"
"GO:1905280~negative regulation of retrograde transport, endosome to Golgi",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"27236"
"GO:0045934~negative regulation of nucleobase-containing compound metabolic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"29926"
"GO:1903387~positive regulation of homophilic cell adhesion",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"25930"
"GO:0051413~response to cortisone",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"2720"
"GO:0035611~protein branching point deglutamylation",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"60509"
"GO:0009057~macromolecule catabolic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"54982"
"GO:0033488~cholesterol biosynthetic process via 24,25-dihydrolanosterol",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"1595"
"GO:0051641~cellular localization",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"4642"
"GO:0140212~regulation of long-chain fatty acid import into cell",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"2058"
"GO:0062014~negative regulation of small molecule metabolic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"29926"
"GO:0045936~negative regulation of phosphate metabolic process",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"29926"
"GO:0052926~dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"79796"
"GO:0004092~carnitine O-acetyltransferase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"1384"
"GO:0102149~farnesylcysteine lyase activity",0.00826446280991736,Inf,163.181818181818,0.00612813370473553,0.170802085565321,"51449"
