"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1905932~positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"6648"
"GO:1905612~positive regulation of mRNA cap binding",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"1981"
"GO:0060792~sweat gland development",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"55207"
"GO:0003069~acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"6648"
"GO:0044873~lipoprotein localization to membrane",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"51304"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"476"
"GO:1904702~regulation of protein localization to adherens junction",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"7414"
"GO:0002524~hypersensitivity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:0060506~smoothened signaling pathway involved in lung development",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:0046754~viral exocytosis",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"55207"
"GO:1903841~cellular response to arsenite(3-)",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"54407"
"GO:0015676~vanadium ion transport",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:0035444~nickel cation transmembrane transport",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:2000257~regulation of protein activation cascade",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"9462"
"GO:0070127~tRNA aminoacylation for mitochondrial protein translation",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"124454"
"GO:0006106~fumarate metabolic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2271"
"GO:0036339~lymphocyte adhesion to endothelial cell of high endothelial venule",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:0090031~positive regulation of steroid hormone biosynthetic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"3480"
"GO:0060691~epithelial cell maturation involved in salivary gland development",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"7494"
"GO:0048773~erythrophore differentiation",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"6648"
"GO:1904193~negative regulation of cholangiocyte apoptotic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"3480"
"GO:0010876~lipid localization",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"30968"
"GO:0061611~mannose to fructose-6-phosphate catabolic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4351"
"GO:0006528~asparagine metabolic process",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"56954"
"GO:0015800~acidic amino acid transport",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"54407"
"GO:1903294~regulation of glutamate secretion, neurotransmission",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"54407"
"GO:0015692~lead ion transport",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:1903025~regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"64324"
"GO:0003128~heart field specification",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:1905537~positive regulation of eukaryotic translation initiation factor 4F complex assembly",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"1981"
"GO:0061974~perichondral bone morphogenesis",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2131"
"GO:0003230~cardiac atrium development",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"3480"
"GO:0050561~glutamate-tRNA(Gln) ligase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"124454"
"GO:0106321~S-(hydroxymethyl)glutathione dehydrogenase (NADP+) activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"128"
"GO:0004476~mannose-6-phosphate isomerase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4351"
"GO:0106322~S-(hydroxymethyl)glutathione dehydrogenase (NAD+) activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"128"
"GO:0004333~fumarate hydratase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2271"
"GO:0004014~adenosylmethionine decarboxylase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"262"
"GO:0019810~putrescine binding",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"262"
"GO:0015094~lead ion transmembrane transporter activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:0141000~histone H4K91 ubiquitin ligase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"151636"
"GO:0004462~lactoylglutathione lyase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"2739"
"GO:0015099~nickel cation transmembrane transporter activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:0015100~vanadium ion transmembrane transporter activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"GO:0047058~vitamin-K-epoxide reductase (warfarin-insensitive) activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"79001"
"GO:0003975~UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"1798"
"GO:0004492~methyl/ethyl malonyl-CoA decarboxylase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"55862"
"GO:0015172~acidic amino acid transmembrane transporter activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"54407"
"GO:0050152~omega-amidase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"56954"
"GO:0106008~2-oxoglutaramate amidase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"56954"
"GO:0008609~alkylglycerone-phosphate synthase activity",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"8540"
"R-HSA-4549356~Defective DPAGT1 causes CDG-1j, CMSTA2",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"1798"
"R-HSA-5619048~Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4891"
"R-HSA-4043916~Defective MPI causes MPI-CDG",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"4351"
"KW-1155~Translational shunt",0.00840336134453781,Inf,165.924369747899,0.00602684223854144,0.11025576095214,"1981"
"GO:0003032~detection of oxygen",0.0166666666666667,332.336225701374,110.616246498599,0.000107631340243925,0.0234313427711024,"4891, 6648"
"GO:0090117~endosome to lysosome transport of low-density lipoprotein particle",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"55207"
"GO:0006424~glutamyl-tRNA aminoacylation",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"124454"
"GO:0009438~methylglyoxal metabolic process",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"2739"
"GO:1990046~stress-induced mitochondrial fusion",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"30968"
"GO:0039585~PKR/eIFalpha signaling",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"25820"
"GO:0061386~closure of optic fissure",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"65979"
"GO:0034517~ribophagy",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"9821"
"GO:0071000~response to magnetism",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"6648"
"GO:1902631~negative regulation of membrane hyperpolarization",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"6648"
"GO:0048219~inter-Golgi cisterna vesicle-mediated transport",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"10466"
"GO:2000291~regulation of myoblast proliferation",0.00833333333333333,165.43538731937,82.9621848739496,0.0120176650593283,0.140658370076117,"23060"
