"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0071528~tRNA re-export from nucleus",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"11260"
"GO:1903977~positive regulation of glial cell migration",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"1399"
"GO:0032460~negative regulation of protein oligomerization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
"GO:0060156~milk ejection reflex",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2697"
"GO:0003182~coronary sinus valve morphogenesis",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4851"
"GO:0007440~foregut morphogenesis",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4851"
"GO:0002574~thrombocyte differentiation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"8314"
"GO:0150018~basal dendrite development",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"8829"
"GO:0062208~positive regulation of pattern recognition receptor signaling pathway",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"25921"
"GO:0085017~entry into host cell by a symbiont-containing vacuole",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"3685"
"GO:0150115~cell-substrate junction organization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"51762"
"GO:0035945~mitochondrial ncRNA surveillance",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"6832"
"GO:1903463~regulation of mitotic cell cycle DNA replication",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"10269"
"GO:1905772~positive regulation of mesodermal cell differentiation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2697"
"GO:1903903~regulation of establishment of T cell polarity",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2934"
"GO:0000710~meiotic mismatch repair",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2956"
"GO:1904404~response to formaldehyde",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4193"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"55920"
"GO:1903923~positive regulation of protein processing in phagocytic vesicle",0.0163934426229508,Inf,161.844262295082,3.78663042938471e-05,0.00157810058600791,"2934, 4627"
"GO:0043363~nucleate erythrocyte differentiation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"8314"
"GO:0070302~regulation of stress-activated protein kinase signaling cascade",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"10269"
"GO:2000730~regulation of termination of RNA polymerase I transcription",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"10269"
"GO:1903882~negative regulation of interleukin-17-mediated signaling pathway",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"29761"
"GO:0034763~negative regulation of transmembrane transport",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"55917"
"GO:0071301~cellular response to vitamin B1",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4193"
"GO:0045175~basal protein localization",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"55914"
"GO:0003270~Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4851"
"GO:0060768~regulation of epithelial cell proliferation involved in prostate gland development",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4851"
"GO:0060843~venous endothelial cell differentiation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"4851"
"GO:0110027~negative regulation of DNA strand resection involved in replication fork processing",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"8655"
"GO:0043045~epigenetic programming of gene expression",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"1786"
"GO:1902824~positive regulation of late endosome to lysosome transport",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"23557"
"GO:0140066~peptidyl-lysine crotonylation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
"GO:0035946~mitochondrial mRNA surveillance",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"6832"
"GO:1903909~regulation of receptor clustering",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2934"
"GO:2000011~regulation of adaxial/abaxial pattern formation",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"648"
"GO:0002209~behavioral defense response",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
"GO:0036268~swimming",0.00819672131147541,Inf,161.844262295082,0.00617877943783252,0.0427130561968007,"2033"
