"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"141.Fig3_pre-assembly_model_initiation",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"1387"
"142.Fig4AB_signal-mediated_transfer_model",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"1387"
"143.Fig4CD_signal-mediated_transfer_model",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"1387"
"140.Fig2_assembly_model_transcription",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"1387"
"GO:0018125~peptidyl-cysteine methylation",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"5870"
"GO:2000204~negative regulation of ribosomal large subunit export from nucleus",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"8241"
"GO:0008216~spermidine metabolic process",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"1725"
"GO:2000719~negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"8260"
"GO:0045752~positive regulation of Toll signaling pathway",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"351"
"GO:0070898~RNA polymerase III preinitiation complex assembly",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"55814"
"GO:0032581~ER-dependent peroxisome organization",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"9409"
"GO:0071839~apoptotic process in bone marrow cell",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"598"
"GO:0021956~central nervous system interneuron axonogenesis",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"79600"
"GO:1905945~regulation of response to calcium ion",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"351"
"GO:1905288~vascular associated smooth muscle cell apoptotic process",0.00909090909090909,Inf,179.5,0.00557103064066866,0.0728957042252598,"8241"
