"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0072158~proximal tubule morphogenesis",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"1497"
"GO:0051098~regulation of binding",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"4087"
"GO:0072739~response to anisomycin",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"11143"
"GO:0048239~negative regulation of DNA recombination at telomere",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"54386"
"GO:0150115~cell-substrate junction organization",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"51762"
"GO:0070303~negative regulation of stress-activated protein kinase signaling cascade",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"51776"
"GO:0048611~embryonic ectodermal digestive tract development",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6293"
"GO:0072308~negative regulation of metanephric nephron tubule epithelial cell differentiation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6772"
"GO:1904679~myo-inositol import across plasma membrane",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6526"
"GO:2000454~positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"8772"
"GO:0072720~response to dithiothreitol",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"11143"
"GO:1905554~negative regulation of blood vessel branching",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"1500"
"GO:1901723~negative regulation of cell proliferation involved in kidney development",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"201163"
"GO:0002397~MHC class I protein complex assembly",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6892"
"GO:0006668~sphinganine-1-phosphate metabolic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"81537"
"GO:1904649~regulation of fat cell apoptotic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"10558"
"GO:0002398~MHC class Ib protein complex assembly",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6892"
"GO:2000276~negative regulation of oxidative phosphorylation uncoupler activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"10105"
"GO:0018293~protein-FAD linkage",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"54949"
"GO:0000160~phosphorelay signal transduction system",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"4831"
"GO:0072710~response to hydroxyurea",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"11143"
"GO:1904291~positive regulation of mitotic DNA damage checkpoint",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"51776"
"GO:0036483~neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"7009"
"GO:0050823~peptide antigen stabilization",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"6892"
"GO:0097510~base-excision repair, AP site formation via deaminated base removal",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"7374"
"GO:0010849~regulation of proton-transporting ATPase activity, rotational mechanism",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"10105"
"GO:0072716~response to actinomycin D",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"11143"
"GO:0070060~'de novo' actin filament nucleation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"133746"
"GO:0009956~radial pattern formation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"7026"
"GO:0140777~protein-containing complex stabilizing activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"64756"
"GO:0052926~dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"79796"
"GO:0140580~mitochondrion autophagosome adaptor activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"664"
"GO:0052918~dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"79796"
"GO:0097657~3',5'-nucleotide bisphosphate phosphatase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"54928"
"GO:0000155~phosphorelay sensor kinase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"4831"
"GO:0008254~3'-nucleotidase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"54928"
"GO:0008609~alkylglycerone-phosphate synthase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"8540"
"R-HSA-4720454~Defective ALG9 causes CDG-1l",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"79796"
"R-HSA-3282872~Severe congenital neutropenia type 4 (G6PC3)",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.128548999746775,"92579"
"GO:0002491~antigen processing and presentation of endogenous peptide antigen via MHC class II",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"3122"
"GO:1905090~negative regulation of type 2 mitophagy",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"54832"
"GO:0097291~renal phosphate ion absorption",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"1497"
"GO:0046725~negative regulation by virus of viral protein levels in host cell",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"6772"
"GO:0019085~early viral transcription",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"905"
"GO:0061767~negative regulation of lung blood pressure",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"4087"
"GO:1904544~positive regulation of free ubiquitin chain polymerization",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"65018"
"GO:0045682~regulation of epidermis development",0.0134228187919463,134.618217362669,67.1598639455782,0.000327089888958377,0.0582424433526509,"4831, 81537"
"GO:1904881~cellular response to hydrogen sulfide",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"65018"
"GO:0070489~T cell aggregation",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"4478"
"GO:0071550~death-inducing signaling complex assembly",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"8772"
"GO:0046511~sphinganine biosynthetic process",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"10558"
"GO:1904978~regulation of endosome organization",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"10043"
"GO:1900210~positive regulation of cardiolipin metabolic process",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"6901"
"GO:1903526~negative regulation of membrane tubulation",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"8976"
"GO:1903393~positive regulation of adherens junction organization",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"118"
"GO:0090310~negative regulation of DNA methylation-dependent heterochromatin formation",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"4297"
"GO:1902045~negative regulation of Fas signaling pathway",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.144740839149709,"4090"
