"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0002184~cytoplasmic translational termination",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"2107"
"GO:0097698~telomere maintenance via base-excision repair",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"328"
"GO:0072749~cellular response to cytochalasin B",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"60"
"GO:1904046~negative regulation of vascular endothelial growth factor production",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6301"
"GO:1903006~positive regulation of protein K63-linked deubiquitination",0.0131578947368421,Inf,129.901315789474,5.88746386771695e-05,0.00114009441815726,"29997, 7415"
"GO:1902688~regulation of NAD metabolic process",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"9555"
"GO:1905458~positive regulation of lymphoid progenitor cell differentiation",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"10467"
"GO:0051623~positive regulation of norepinephrine uptake",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"60"
"GO:2000864~regulation of estradiol secretion",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"10765"
"GO:0035732~nitric oxide storage",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"2950"
"GO:0072389~flavin adenine dinucleotide catabolic process",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"7415"
"GO:1904531~positive regulation of actin filament binding",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"25"
"GO:0006692~prostanoid metabolic process",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"4259"
"GO:0002397~MHC class I protein complex assembly",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6892"
"GO:0045900~negative regulation of translational elongation",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6726"
"GO:1903007~positive regulation of Lys63-specific deubiquitinase activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"7415"
"GO:0048069~eye pigmentation",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"10159"
"GO:0002398~MHC class Ib protein complex assembly",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6892"
"GO:1904518~protein localization to cytoplasmic microtubule plus-end",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"25"
"GO:0050823~peptide antigen stabilization",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6892"
"GO:1904333~positive regulation of error-prone translesion synthesis",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"7398"
"GO:0075521~microtubule-dependent intracellular transport of viral material towards nucleus",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6993"
"GO:1904815~negative regulation of protein localization to chromosome, telomeric region",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"9555"
"GO:0004420~hydroxymethylglutaryl-CoA reductase (NADPH) activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"3156"
"GO:0140824~thioredoxin-dependent peroxiredoxin activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"5052"
"GO:0001850~complement component C3a binding",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"5245"
"GO:0050577~GDP-L-fucose synthase activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"7264"
"GO:0098619~selenocysteine-tRNA ligase activity",0.00657894736842105,Inf,129.901315789474,0.00769815143074182,0.0560345348823973,"6301"
