"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1902629~regulation of mRNA stability involved in cellular response to UV",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"4869"
"GO:0097275~intracellular ammonium homeostasis",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"2752"
"GO:1904764~chaperone-mediated autophagy translocation complex disassembly",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"3312"
"GO:0009154~purine ribonucleotide catabolic process",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"3094"
"GO:0080164~regulation of nitric oxide metabolic process",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"55829"
"GO:0060699~regulation of endoribonuclease activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"4869"
"GO:1901856~negative regulation of cellular respiration",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"10131"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"476"
"GO:0051282~regulation of sequestering of calcium ion",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"79085"
"GO:1905554~negative regulation of blood vessel branching",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"1500"
"GO:1904589~regulation of protein import",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"3312"
"GO:0071919~G-quadruplex DNA formation",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"7555"
"GO:0002419~T cell mediated cytotoxicity directed against tumor cell target",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"3105"
"GO:0051685~maintenance of ER location",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"81488"
"GO:0042946~glucoside transport",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"55974"
"GO:0060735~regulation of eIF2 alpha phosphorylation by dsRNA",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"4869"
"GO:1900260~negative regulation of RNA-dependent RNA polymerase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"1974"
"GO:0016287~glycerone-phosphate O-acyltransferase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"8443"
"GO:0042947~glucoside transmembrane transporter activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"55974"
"GO:0003979~UDP-glucose 6-dehydrogenase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"7358"
"GO:0015450~protein-transporting ATPase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"9804"
"GO:0004638~phosphoribosylaminoimidazole carboxylase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"10606"
"GO:0004639~phosphoribosylaminoimidazolesuccinocarboxamide synthase activity",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"10606"
"R-HSA-9828642~Respiratory syncytial virus genome transcription",0.00925925925925926,Inf,182.824074074074,0.00546973917447457,0.083502061354209,"3312"
"GO:0060297~regulation of sarcomere organization",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"11214"
"GO:0032056~positive regulation of translation in response to stress",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"113829"
"GO:0032071~regulation of endodeoxyribonuclease activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"4869"
"GO:0006429~leucyl-tRNA aminoacylation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"51520"
"GO:0061084~negative regulation of protein refolding",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"6625"
"GO:0002182~cytoplasmic translational elongation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"1936"
"GO:0016031~tRNA import into mitochondrion",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"9804"
"GO:0006542~glutamine biosynthetic process",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"2752"
"GO:0009386~translational attenuation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"10131"
"GO:2000568~positive regulation of memory T cell activation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"3105"
"GO:0045989~positive regulation of striated muscle contraction",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"476"
"GO:1905242~response to 3,3',5-triiodo-L-thyronine",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"9804"
"GO:0044854~plasma membrane raft assembly",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"10211"
"GO:2000633~positive regulation of pre-miRNA processing",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"54487"
"GO:2001187~positive regulation of CD8-positive, alpha-beta T cell activation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"3105"
"GO:0006425~glutaminyl-tRNA aminoacylation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"51520"
"GO:0003065~positive regulation of heart rate by epinephrine",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"7168"
"GO:0072274~metanephric glomerular basement membrane development",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"3915"
"GO:0032986~protein-DNA complex disassembly",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"9349"
"GO:0002536~respiratory burst involved in inflammatory response",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"7001"
"GO:0033696~heterochromatin boundary formation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"51366"
"GO:1902340~negative regulation of chromosome condensation",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"3021"
"GO:0006065~UDP-glucuronate biosynthetic process",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"7358"
"GO:0140988~ADP:phosphate antiporter activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"79085"
"GO:0070180~large ribosomal subunit rRNA binding",0.0181818181818182,183.456041898432,91.412037037037,0.000176584509204718,0.0052043378962835,"6175, 9349"
"GO:0004823~leucine-tRNA ligase activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"51520"
"GO:1990889~H4K20me3 modified histone binding",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"11137"
"GO:0140272~exogenous protein binding",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"6520"
"GO:0004819~glutamine-tRNA ligase activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"51520"
"GO:0008124~4-alpha-hydroxytetrahydrobiopterin dehydratase activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"5092"
"GO:0004356~glutamine synthetase activity",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"2752"
"R-HSA-168316~Assembly of Viral Components at the Budding Site",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"821"
"R-HSA-5660862~Defective SLC7A7 causes lysinuric protein intolerance (LPI)",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"6520"
"R-HSA-168268~Virus Assembly and Release",0.00917431192660551,181.85216687992,91.412037037037,0.0109098358199952,0.110445488663039,"821"
"GO:0051438~regulation of ubiquitin-protein transferase activity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"10116"
"GO:0032226~positive regulation of synaptic transmission, dopaminergic",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"10211"
"GO:0150107~positive regulation of protein localization to cell-cell junction",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"1500"
"GO:0033227~dsRNA transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"10211"
"GO:0071629~cytoplasm protein quality control by the ubiquitin-proteasome system",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"51366"
"GO:0061740~protein targeting to lysosome involved in chaperone-mediated autophagy",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3312"
"GO:0002485~antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3105"
"GO:0090481~pyrimidine nucleotide-sugar transmembrane transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"113829"
"GO:1904715~negative regulation of chaperone-mediated autophagy",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6625"
"GO:0046544~development of secondary male sexual characteristics",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6777"
"GO:0046543~development of secondary female sexual characteristics",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6777"
"GO:0070672~response to interleukin-15",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6777"
"GO:0043462~regulation of ATP-dependent activity",0.0178571428571429,92.2831005880802,60.9413580246914,0.000438309898586597,0.0112059470457923,"203547, 6625"
"GO:1902024~L-histidine transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6520"
"GO:1903801~L-leucine import across plasma membrane",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6520"
"GO:1904749~regulation of protein localization to nucleolus",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"2752"
"GO:0072249~metanephric podocyte development",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3915"
"GO:1903450~regulation of G1 to G0 transition",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"9349"
"GO:0002865~negative regulation of acute inflammatory response to antigenic stimulus",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"55829"
"GO:0048677~axon extension involved in regeneration",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3915"
"GO:1990145~maintenance of translational fidelity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6228"
"GO:0019293~tyrosine biosynthetic process, by oxidation of phenylalanine",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"5092"
"GO:0015821~methionine transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6520"
"GO:0060743~epithelial cell maturation involved in prostate gland development",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"10116"
"GO:0015828~tyrosine transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6520"
"GO:0015829~valine transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6520"
"GO:0036344~platelet morphogenesis",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"87"
"GO:0140455~cytoplasm protein quality control",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"51366"
"GO:0051503~adenine nucleotide transport",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"79085"
"GO:0090230~regulation of centromere complex assembly",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3021"
"GO:0042610~CD8 receptor binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3105"
"GO:0046977~TAP binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3105"
"GO:0004505~phenylalanine 4-monooxygenase activity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"5092"
"GO:0050252~retinol O-fatty-acyltransferase activity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"8694"
"GO:0062061~TAP complex binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3105"
"GO:0150043~structural constituent of synapse-associated extracellular matrix",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3915"
"GO:0003994~aconitate hydratase activity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3658"
"GO:0071209~U7 snRNA binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"6634"
"GO:0090541~MIT domain binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"57132"
"GO:0140987~ATP:phosphate antiporter activity",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"79085"
"GO:0030350~iron-responsive element binding",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"3658"
"R-HSA-9020265~Biosynthesis of aspirin-triggered D-series resolvins",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"2879"
"R-HSA-75896~Plasmalogen biosynthesis",0.00909090909090909,91.4065504803843,60.9413580246914,0.0163204490870488,0.126291078292874,"8443"
"70.Signal_peptides_(MHC)_class_I_molecules",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"3105"
"GO:0008643~carbohydrate transport",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"55974"
"GO:0032232~negative regulation of actin filament bundle assembly",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"5216"
"GO:1904273~L-alanine import across plasma membrane",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"6520"
"GO:0072717~cellular response to actinomycin D",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"9349"
"GO:1903751~negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"10131"
"GO:0051580~regulation of neurotransmitter uptake",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"10211"
"GO:1901890~positive regulation of cell junction assembly",0.00900900900900901,60.9991270498668,45.7060185185185,0.0217017372796632,0.139972907317463,"10211"
