"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0006428~isoleucyl-tRNA aminoacylation",0.0112359550561798,Inf,110.926966292135,8.0816676810862e-05,0.0077064881135699,"3376, 55699"
"GO:0031173~otolith mineralization completed early in development",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"23192"
"GO:0015700~arsenite transport",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"439"
"GO:0072715~cellular response to selenite ion",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"9775"
"GO:1904570~negative regulation of selenocysteine incorporation",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"9775"
"GO:0071879~positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"2931"
"GO:0017192~N-terminal peptidyl-glutamine acetylation",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"51126"
"GO:0039692~single stranded viral RNA replication via double stranded DNA intermediate",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"6598"
"GO:0044795~trans-Golgi network to recycling endosome transport",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"5872"
"GO:0039695~DNA-templated viral transcription",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"1660"
"GO:0010905~negative regulation of UDP-glucose catabolic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"2931"
"GO:0070729~cyclic nucleotide transport",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"4363"
"GO:0093001~glycolysis from storage polysaccharide through glucose-1-phosphate",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"5213"
"GO:0071045~nuclear histone mRNA catabolic process",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"6741"
"GO:0034474~U2 snRNA 3'-end processing",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"26173"
"GO:1904227~negative regulation of glycogen synthase activity, transferring glucose-1-phosphate",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"2931"
"GO:0035261~external genitalia morphogenesis",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"25836"
"GO:0032231~regulation of actin filament bundle assembly",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"5962"
"GO:0044357~regulation of rRNA stability",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"54555"
"GO:0061615~glycolytic process through fructose-6-phosphate",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"5213"
"GO:0000435~positive regulation of transcription from RNA polymerase II promoter by galactose",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"8648"
"GO:0004409~homoaconitate hydratase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"4363"
"GO:0004014~adenosylmethionine decarboxylase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"262"
"GO:0019810~putrescine binding",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"262"
"GO:0045148~tripeptide aminopeptidase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"4048"
"GO:0015105~arsenite transmembrane transporter activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"439"
"GO:0004822~isoleucine-tRNA ligase activity",0.0112359550561798,Inf,110.926966292135,8.0816676810862e-05,0.0077064881135699,"3376, 55699"
"GO:0004463~leukotriene-A4 hydrolase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"4048"
"GO:0016422~mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"63935"
"GO:0000994~RNA polymerase III core binding",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"84232"
"GO:0046912~acyltransferase activity, acyl groups converted into alkyl on transfer",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"1431"
"GO:0033679~3'-5' DNA/RNA helicase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"1660"
"GO:0004462~lactoylglutathione lyase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"2739"
"GO:0050137~NADPH peroxidase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"7296"
"GO:0140681~histone H3K36me2/H3K36me3 demethylase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"9682"
"GO:0004506~squalene monooxygenase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"6713"
"GO:0008732~L-allo-threonine aldolase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"6472"
"GO:0140035~ubiquitin-like protein reader activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"11329"
"GO:0008802~betaine-aldehyde dehydrogenase (NAD+) activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"501"
"GO:0004108~citrate (Si)-synthase activity",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"1431"
"GO:0001069~regulatory region RNA binding",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"1660"
"GO:0140101~catalytic activity, acting on a tRNA",0.00561797752808989,Inf,110.926966292135,0.00901494049126361,0.100548381910857,"55139"
