"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1904247~positive regulation of polynucleotide adenylyltransferase activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"8106"
"GO:0048259~regulation of receptor-mediated endocytosis",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"4043"
"GO:0045175~basal protein localization",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"55914"
"GO:0040034~regulation of development, heterochronic",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"3150"
"GO:0019242~methylglyoxal biosynthetic process",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"7167"
"GO:0003922~GMP synthase (glutamine-hydrolyzing) activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"8833"
"GO:0004807~triose-phosphate isomerase activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"7167"
"GO:0051750~delta(3,5)-delta(2,4)-dienoyl-CoA isomerase activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"1891"
"GO:0002135~CTP binding",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"3320"
"GO:0032564~dATP binding",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"3320"
"GO:0003921~GMP synthase activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"8833"
"GO:0008929~methylglyoxal synthase activity",0.0192307692307692,Inf,379.711538461538,0.00263357812104337,0.0333804229121725,"7167"
"GO:1900116~extracellular negative regulation of signal transduction",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"4043"
"GO:1901858~regulation of mitochondrial DNA metabolic process",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"4358"
"GO:1990758~mitotic sister chromatid biorientation",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"91272"
"GO:0046098~guanine metabolic process",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"23028"
"GO:1902988~neurofibrillary tangle assembly",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"GO:0019682~glyceraldehyde-3-phosphate metabolic process",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"7167"
"GO:0061752~telomeric repeat-containing RNA binding",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"23028"
"GO:0030627~pre-mRNA 5'-splice site binding",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"6631"
"GO:0140682~FAD-dependent H3K4me/H3K4me3 demethylase activity",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"23028"
"GO:0017098~sulfonylurea receptor binding",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"GO:0002134~UTP binding",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"R-HSA-9665246~Resistance of ERBB2 KD mutants to neratinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-168315~Inhibition of Host mRNA Processing and RNA Silencing",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"8106"
"R-HSA-9665251~Resistance of ERBB2 KD mutants to lapatinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9665230~Drug resistance in ERBB2 KD mutants",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-164939~Nef mediated downregulation of CD28 cell surface expression",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"1173"
"R-HSA-9665233~Resistance of ERBB2 KD mutants to trastuzumab",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9665247~Resistance of ERBB2 KD mutants to osimertinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9665249~Resistance of ERBB2 KD mutants to afatinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9820962~Assembly and release of respiratory syncytial virus (RSV) virions",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"R-HSA-9665737~Drug resistance in ERBB2 TMD/JMD mutants",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9665245~Resistance of ERBB2 KD mutants to tesevatinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-192905~vRNP Assembly",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"R-HSA-9665250~Resistance of ERBB2 KD mutants to AEE788",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9652282~Drug-mediated inhibition of ERBB2 signaling",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-168275~Entry of Influenza Virion into Host Cell via Endocytosis",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"1211"
"R-HSA-9665244~Resistance of ERBB2 KD mutants to sapitinib",0.037037037037037,387.136993656506,189.855769230769,4.06784957710987e-05,0.00322444876478909,"3320, 55914"
"R-HSA-9834752~Respiratory syncytial virus genome replication",0.0188679245283019,379.505364751963,189.855769230769,0.00526035354333376,0.0480975432831475,"3320"
"GO:0071962~mitotic sister chromatid cohesion, centromeric",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"91272"
"GO:0140251~regulation protein catabolic process at presynapse",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"8078"
"GO:0006482~protein demethylation",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"23028"
"GO:0160217~negative regulation of transcription initiation-coupled chromatin remodeling",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"23028"
"GO:0051022~Rho GDP-dissociation inhibitor binding",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"3320"
"GO:0005176~ErbB-2 class receptor binding",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"55914"
"GO:0031687~A2A adenosine receptor binding",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"7257"
"KW-0332~GMP biosynthesis",0.0185185185185185,191.49435300076,126.570512820513,0.007880343495,0.0604874735662947,"8833"
"GO:0000720~pyrimidine dimer repair by nucleotide-excision repair",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"3150"
"GO:0048597~post-embryonic camera-type eye morphogenesis",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"3150"
"GO:0046166~glyceraldehyde-3-phosphate biosynthetic process",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"7167"
"GO:0070433~negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"55914"
"GO:0009168~purine ribonucleoside monophosphate biosynthetic process",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"8833"
"GO:0061684~chaperone-mediated autophagy",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"3320"
"GO:0010916~negative regulation of very-low-density lipoprotein particle clearance",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"4043"
"GO:0070326~very-low-density lipoprotein particle receptor binding",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"4043"
"GO:0005048~signal sequence binding",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"1173"
"GO:0003917~DNA topoisomerase type I (single strand cut, ATP-independent) activity",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"7150"
"GO:0047179~platelet-activating factor acetyltransferase activity",0.0181818181818182,128.104679349455,94.9278846153846,0.0104935651614095,0.0702482184734845,"5050"
"GO:0030157~pancreatic juice secretion",0.0178571428571429,96.2133312499104,75.9423076923077,0.0131000356852741,0.0763752907622488,"1314"
"GO:0032273~positive regulation of protein polymerization",0.0178571428571429,96.2133312499104,75.9423076923077,0.0131000356852741,0.0763752907622488,"3320"
