"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0006294~nucleotide-excision repair, preincision complex assembly",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"404672"
"GO:0120323~lipid ubiquitination",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"57674"
"GO:0097298~regulation of nucleus size",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"50809"
"GO:0002574~thrombocyte differentiation",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"8314"
"GO:0042823~pyridoxal phosphate biosynthetic process",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"55163"
"GO:2000864~regulation of estradiol secretion",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"10765"
"GO:0043363~nucleate erythrocyte differentiation",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"8314"
"GO:1905597~positive regulation of low-density lipoprotein particle receptor binding",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"302"
"GO:1903778~protein localization to vacuolar membrane",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"51100"
"GO:1903755~positive regulation of SUMO transferase activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"7329"
"GO:1902553~positive regulation of catalase activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"23410"
"GO:1901979~regulation of inward rectifier potassium channel activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"3688"
"GO:0046293~formaldehyde biosynthetic process",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"55818"
"GO:1904828~positive regulation of hydrogen sulfide biosynthetic process",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"6667"
"GO:0098760~response to interleukin-7",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"2355"
"GO:1904760~regulation of myofibroblast differentiation",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"2355"
"GO:0048626~myoblast fate specification",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"3688"
"GO:0060683~regulation of branching involved in salivary gland morphogenesis by epithelial-mesenchymal signaling",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"5154"
"GO:1901671~positive regulation of superoxide dismutase activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"23410"
"GO:1904606~fat cell apoptotic process",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"2355"
"GO:0075521~microtubule-dependent intracellular transport of viral material towards nucleus",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"6993"
"GO:1904568~cellular response to wortmannin",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"6667"
"GO:0004733~pyridoxamine phosphate oxidase activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"55163"
"GO:0070290~N-acylphosphatidylethanolamine-specific phospholipase D activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"222236"
"GO:0047800~cysteamine dioxygenase activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"84890"
"GO:0042988~X11-like protein binding",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"22883"
"GO:0061656~SUMO conjugating enzyme activity",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"7329"
"R-HSA-2466712~Biosynthesis of A2E, implicated in retinal degradation",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"222236"
"KW-0664~Pyridoxine biosynthesis",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"55163"
"KW-1176~Cytoplasmic inwards viral transport",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"6993"
"KW-1177~Microtubular inwards viral transport",0.0072992700729927,Inf,144.124087591241,0.00693846543428711,0.0670718325314421,"6993"
"GO:1904975~response to bleomycin",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"2355"
"GO:0072393~microtubule anchoring at microtubule organizing center",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"23299"
"GO:1905602~positive regulation of receptor-mediated endocytosis involved in cholesterol transport",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"302"
"GO:0003433~chondrocyte development involved in endochondral bone morphogenesis",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"871"
"GO:2000805~negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"22828"
"GO:0010512~negative regulation of phosphatidylinositol biosynthetic process",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"5154"
"GO:0061386~closure of optic fissure",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"65979"
"GO:0070661~leukocyte proliferation",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"8314"
"GO:0098969~neurotransmitter receptor transport to postsynaptic membrane",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"22883"
"GO:0044090~positive regulation of vacuole organization",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"302"
"GO:0035962~response to interleukin-13",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"2355"
"GO:1990823~response to leukemia inhibitory factor",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"2355"
"GO:0097473~retinal rod cell apoptotic process",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"208"
"GO:0060912~cardiac cell fate specification",0.0072463768115942,143.264191615925,72.0620437956204,0.0138291375491323,0.0930803877039214,"3688"
