"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903891~regulation of ATF6-mediated unfolded protein response",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3309"
"GO:1904046~negative regulation of vascular endothelial growth factor production",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"6301"
"GO:0006984~ER-nucleus signaling pathway",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"488"
"GO:0061481~response to TNF agonist",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"6188"
"GO:1904015~cellular response to serotonin",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"7052"
"GO:0070193~synaptonemal complex organization",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"7320"
"GO:0051130~positive regulation of cellular component organization",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"998"
"GO:0060696~regulation of phospholipid catabolic process",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3417"
"GO:0006178~guanine salvage",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3251"
"GO:0046100~hypoxanthine metabolic process",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3251"
"GO:0060904~regulation of protein folding in endoplasmic reticulum",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3309"
"GO:2000425~regulation of apoptotic cell clearance",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"7052"
"GO:0072595~maintenance of protein localization in organelle",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"10959"
"GO:0002936~bradykinin biosynthetic process",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"26258"
"GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3551"
"GO:0043379~memory T cell differentiation",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"7248"
"GO:0097753~membrane bending",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"8301"
"GO:1990280~RNA localization to chromatin",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3192"
"GO:0046083~adenine metabolic process",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3251"
"GO:0036085~GDP-fucose import into Golgi lumen",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"55343"
"GO:0061755~positive regulation of circulating fibrinogen levels",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"2683"
"GO:1903897~regulation of PERK-mediated unfolded protein response",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"3309"
"GO:0045738~negative regulation of DNA repair",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"6188"
"GO:0009443~pyridoxal 5'-phosphate salvage",0.00568181818181818,Inf,112.1875,0.00891364902506975,0.0940585124440715,"8566"
