"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0032460~negative regulation of protein oligomerization",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0061921~peptidyl-lysine propionylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0140067~peptidyl-lysine butyrylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:1905840~positive regulation of telomeric D-loop disassembly",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"25913"
"GO:0072739~response to anisomycin",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"11143"
"GO:0062208~positive regulation of pattern recognition receptor signaling pathway",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"25921"
"GO:1901988~negative regulation of cell cycle phase transition",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"323"
"GO:0106289~negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"56478"
"GO:0150115~cell-substrate junction organization",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"51762"
"GO:0045685~regulation of glial cell differentiation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4763"
"GO:0021503~neural fold bending",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"7798"
"GO:0036213~contractile ring contraction",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"7798"
"GO:2000209~regulation of anoikis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"81573"
"GO:1900151~regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"149041"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"55920"
"GO:0017192~N-terminal peptidyl-glutamine acetylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"51126"
"GO:0160176~magnesium ion transport from cytosol to endoplasmic reticulum",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"9772"
"GO:0072720~response to dithiothreitol",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"11143"
"GO:0055082~intracellular chemical homeostasis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"23038"
"GO:0043060~meiotic metaphase I homologous chromosome alignment",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4292"
"GO:0035037~sperm entry",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"7337"
"GO:0048069~eye pigmentation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"10159"
"GO:1904649~regulation of fat cell apoptotic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"10558"
"GO:0140066~peptidyl-lysine crotonylation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0006501~C-terminal protein lipidation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"55054"
"GO:0071660~positive regulation of IP-10 production",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"57506"
"GO:0061141~lung ciliated cell differentiation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4781"
"GO:2000795~negative regulation of epithelial cell proliferation involved in lung morphogenesis",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4781"
"GO:0098597~observational learning",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4763"
"GO:1901036~positive regulation of L-glutamine import across plasma membrane",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"81539"
"GO:2000374~regulation of oxygen metabolic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"80196"
"GO:0060383~positive regulation of DNA strand elongation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"25913"
"GO:0045344~negative regulation of MHC class I biosynthetic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"6879"
"GO:1903025~regulation of RNA polymerase II regulatory region sequence-specific DNA binding",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"64324"
"GO:1905528~positive regulation of Golgi lumen acidification",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"7337"
"GO:0072710~response to hydroxyurea",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"11143"
"GO:0045623~negative regulation of T-helper cell differentiation",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"149041"
"GO:0002209~behavioral defense response",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0036268~swimming",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0033027~positive regulation of mast cell apoptotic process",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"4763"
"GO:1900753~doxorubicin transport",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"10928"
"GO:0072716~response to actinomycin D",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"11143"
"GO:0021812~neuronal-glial interaction involved in cerebral cortex radial glia guided migration",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"3912"
"GO:0002840~regulation of T cell mediated immune response to tumor cell",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"3146"
"GO:0032072~regulation of restriction endodeoxyribonuclease activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"3146"
"GO:0035750~protein localization to myelin sheath abaxonal region",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"64398"
"GO:0004134~4-alpha-glucanotransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"178"
"GO:0016896~RNA exonuclease activity, producing 5'-phosphomonoesters",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"167227"
"GO:0046623~sphingolipid floppase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"19"
"GO:0140069~histone butyryltransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"2033"
"GO:0010428~methyl-CpNpG binding",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"57659"
"GO:0070539~linoleic acid binding",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"5467"
"GO:0071618~lysophosphatidylethanolamine acyltransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"9926"
"GO:0004135~amylo-alpha-1,6-glucosidase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"178"
"GO:0008444~CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"9489"
"GO:1990955~G-rich single-stranded DNA binding",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"25913"
"GO:0004070~aspartate carbamoyltransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"790"
"GO:0046525~xylosylprotein 4-beta-galactosyltransferase activity",0.00591715976331361,Inf,116.834319526627,0.00855912889339072,0.103714595946807,"11285"
