"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"160.abT-cell_development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"960"
"GO:0035685~helper T cell diapedesis",0.0111731843575419,Inf,110.307262569832,8.17298595996853e-05,0.00834223580673361,"1398, 1399"
"GO:1903977~positive regulation of glial cell migration",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"1399"
"GO:1905551~negative regulation of protein localization to endoplasmic reticulum",0.0111731843575419,Inf,110.307262569832,8.17298595996853e-05,0.00834223580673361,"4666, 689"
"GO:0048264~determination of ventral identity",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"64853"
"GO:0006713~glucocorticoid catabolic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"7533"
"GO:1902068~regulation of sphingolipid mediated signaling pathway",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"8613"
"GO:0051130~positive regulation of cellular component organization",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"998"
"GO:0072739~response to anisomycin",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"11143"
"GO:0002505~antigen processing and presentation of polysaccharide antigen via MHC class II",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"55207"
"GO:0002747~antigen processing and presentation following phagocytosis",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"55207"
"GO:1902167~positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"6154"
"GO:1903788~positive regulation of glutathione biosynthetic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"4780"
"GO:0021503~neural fold bending",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"7798"
"GO:0036213~contractile ring contraction",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"7798"
"GO:0045763~negative regulation of amino acid metabolic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"10295"
"GO:0001712~ectodermal cell fate commitment",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"2114"
"GO:1901862~negative regulation of muscle tissue development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"3488"
"GO:1904205~negative regulation of skeletal muscle hypertrophy",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"3488"
"GO:1903699~tarsal gland development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"55870"
"GO:0072720~response to dithiothreitol",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"11143"
"GO:0070646~protein modification by small protein removal",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"26054"
"GO:0072319~vesicle uncoating",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"27183"
"GO:0046754~viral exocytosis",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"55207"
"GO:1903709~uterine gland development",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"55870"
"GO:1905580~positive regulation of ERBB3 signaling pathway",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"57142"
"GO:1904803~regulation of translation involved in cellular response to UV",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"6154"
"GO:0002036~regulation of L-glutamate import across plasma membrane",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"4735"
"GO:0140708~CAT tailing",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"9147"
"GO:1904896~ESCRT complex disassembly",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"27183"
"GO:0070729~cyclic nucleotide transport",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"4363"
"GO:0072710~response to hydroxyurea",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"11143"
"GO:0000916~actomyosin contractile ring contraction",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"27183"
"GO:0072287~metanephric distal tubule morphogenesis",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"5310"
"GO:2000689~actomyosin contractile ring assembly actin filament organization",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"5339"
"GO:0046223~aflatoxin catabolic process",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"4780"
"GO:0120012~intermembrane sphingolipid transfer",0.00558659217877095,Inf,110.307262569832,0.0090655862243606,0.0867060919850774,"10087"
