"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0071528~tRNA re-export from nucleus",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"11260"
"GO:0033864~positive regulation of NAD(P)H oxidase activity",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"55312"
"GO:1901290~succinyl-CoA biosynthetic process",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"4594"
"GO:0009398~FMN biosynthetic process",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"55312"
"GO:0009231~riboflavin biosynthetic process",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"55312"
"GO:0019678~propionate metabolic process, methylmalonyl pathway",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"4594"
"GO:0004494~methylmalonyl-CoA mutase activity",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"4594"
"GO:0008531~riboflavin kinase activity",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"55312"
"GO:0015594~ABC-type putrescine transporter activity",0.0454545454545455,Inf,897.5,0.00111420612813373,0.0534935174244487,"79572"
"GO:0048219~inter-Golgi cisterna vesicle-mediated transport",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"9527"
"GO:0071031~nuclear mRNA surveillance of mRNA 3'-end processing",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"22894"
"GO:0072388~flavin adenine dinucleotide biosynthetic process",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"55312"
"GO:0006499~N-terminal protein myristoylation",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"5494"
"GO:0046922~peptide-O-fucosyltransferase activity",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"23509"
"R-HSA-3359475~Defective MMAA causes MMA, cblA type",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"4594"
"R-HSA-9759785~Diseases of propionyl-CoA catabolism",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"4594"
"R-HSA-9759774~Diseases of mitochondrial beta oxidation",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"4594"
"R-HSA-3359478~Defective MUT causes MMAM",0.0434782608695652,931.77642055154,448.75,0.00222722717073809,0.0619499113046039,"4594"
