"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0016203~muscle attachment",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"1605"
"GO:0021682~nerve maturation",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"1605"
"GO:0072736~cellular response to tert-butyl hydroperoxide",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"25942"
"GO:0046630~gamma-delta T cell proliferation",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"54890"
"GO:0097298~regulation of nucleus size",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"50809"
"GO:0051595~response to methylglyoxal",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"25942"
"GO:0031037~myosin II filament disassembly",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"29904"
"GO:0072356~chromosome passenger complex localization to kinetochore",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"55920"
"GO:0061582~intestinal epithelial cell migration",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"5781"
"GO:0051463~negative regulation of cortisol secretion",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"5781"
"GO:0060125~negative regulation of growth hormone secretion",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"5781"
"GO:1990637~response to prolactin",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"29904"
"GO:0002263~cell activation involved in immune response",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"8729"
"GO:0071454~cellular response to anoxia",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"29904"
"GO:1903420~protein localization to endoplasmic reticulum tubular network",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"8729"
"GO:0070861~regulation of protein exit from endoplasmic reticulum",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"9648"
"GO:0071618~lysophosphatidylethanolamine acyltransferase activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"9926"
"GO:0140870~RNA polymerase inhibitor activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"9188"
"GO:0140083~ATP-dependent protein-DNA unloader activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"23063"
"GO:0047800~cysteamine dioxygenase activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"84890"
"GO:0047190~2-acylglycerophosphocholine O-acyltransferase activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"9926"
"GO:0004686~elongation factor-2 kinase activity",0.0102040816326531,Inf,201.479591836735,0.00496328184350459,0.0952846712247808,"29904"
"GO:0016340~calcium-dependent cell-matrix adhesion",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"1605"
"GO:0003433~chondrocyte development involved in endochondral bone morphogenesis",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"871"
"GO:0097111~endoplasmic reticulum-Golgi intermediate compartment organization",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"8729"
"GO:2000805~negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"22828"
"GO:0071955~recycling endosome to Golgi transport",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"9648"
"GO:1902618~cellular response to fluoride",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"1277"
"GO:0071707~immunoglobulin heavy chain V-D-J recombination",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"7528"
"GO:0072073~kidney epithelium development",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"25959"
"GO:0061162~establishment of monopolar cell polarity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"8729"
"GO:0006403~RNA localization",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"7528"
"GO:0070563~negative regulation of vitamin D receptor signaling pathway",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"25959"
"GO:0035606~peptidyl-cysteine S-trans-nitrosylation",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"2597"
"GO:2000638~regulation of SREBP signaling pathway",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"267"
"GO:0032528~microvillus organization",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"5781"
"GO:0071306~cellular response to vitamin E",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"1277"
"GO:0035562~negative regulation of chromatin binding",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"23063"
"GO:0045875~negative regulation of sister chromatid cohesion",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"23063"
"GO:0033003~regulation of mast cell activation",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"5359"
"GO:0060702~negative regulation of endoribonuclease activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"6059"
"GO:0060988~lipid tube assembly",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"51429"
"GO:1990931~mRNA N6-methyladenosine dioxygenase activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"54890"
"GO:0043175~RNA polymerase core enzyme binding",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"22828"
"GO:0140785~amino acid sensor activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"56681"
"GO:0060698~endoribonuclease inhibitor activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"6059"
"GO:0004365~glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"2597"
"GO:0140751~histone octamer slider activity",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"51773"
"GO:0032791~lead ion binding",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"5359"
"R-HSA-5083628~Defective POMGNT1 causes MDDGA3, MDDGB3 and MDDGC3",0.0101010101010101,202.710500579289,100.739795918367,0.00990217965445195,0.117740110342935,"1605"
"GO:0031579~membrane raft organization",0.0198019801980198,135.529510655342,80.5918367346939,0.000241477534177344,0.0130895028084954,"5538, 91663"
"121.OligoDiff",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"80829"
"10.Dysdap",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"1605"
"GO:0051438~regulation of ubiquitin-protein transferase activity",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"10116"
"GO:0140245~regulation of translation at postsynapse",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"29904"
"GO:0044860~protein localization to plasma membrane raft",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"91663"
"GO:0090311~regulation of protein deacetylation",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"161742"
"GO:0021697~cerebellar cortex formation",0.01,100.81554123402,67.1598639455782,0.0148168119997824,0.131285502478841,"5781"
