"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:0006984~ER-nucleus signaling pathway",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"488"
"GO:0097753~membrane bending",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"8301"
"GO:1901159~xylulose 5-phosphate biosynthetic process",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"7086"
"GO:0018021~peptidyl-histidine methylation",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"84193"
"GO:0090085~regulation of protein deubiquitination",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"83737"
"GO:1902165~regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"3190"
"GO:0070472~regulation of uterine smooth muscle contraction",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"84193"
"GO:0016744~transketolase or transaldolase activity",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"7086"
"GO:0103023~ITPase activity",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"953"
"GO:0047934~glucose 1-dehydrogenase (NAD+) activity",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"9563"
"GO:0047935~glucose 1-dehydrogenase (NADP+) activity",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"9563"
"GO:0086039~P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential",0.0166666666666667,Inf,329.083333333333,0.00303874398581916,0.0540959736642182,"488"
"GO:0031086~nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"677"
"GO:2000064~regulation of cortisol biosynthetic process",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"9563"
"GO:0097403~cellular response to raffinose",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"677"
"GO:0023057~negative regulation of signaling",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"5532"
"GO:1903515~calcium ion transport from cytosol to endoplasmic reticulum",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"488"
"GO:0140744~negative regulation of lncRNA transcription",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"80335"
"GO:0075506~entry of viral genome into host nucleus through nuclear pore complex via importin",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"23633"
"GO:0003342~proepicardium development",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"677"
"GO:2001141~regulation of RNA biosynthetic process",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"5469"
"GO:0071027~nuclear RNA surveillance",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"80335"
"GO:1903233~regulation of calcium ion-dependent exocytosis of neurotransmitter",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"488"
"GO:1902172~regulation of keratinocyte apoptotic process",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"677"
"GO:0019682~glyceraldehyde-3-phosphate metabolic process",0.0163934426229508,331.760252522825,164.541666666667,0.00606840744615411,0.0676399685142837,"7086"
