"Term","Jaccard","Odds_Ratio","Fold_Enrichment","PValue","FDR","Genes"
"GO:1903100~1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate metabolic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"200576"
"GO:0098926~postsynaptic signal transduction",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"409"
"GO:0018125~peptidyl-cysteine methylation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"5870"
"GO:0071283~cellular response to iron(III) ion",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"567"
"GO:2000204~negative regulation of ribosomal large subunit export from nucleus",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"8241"
"GO:0090178~regulation of establishment of planar polarity involved in neural tube closure",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"10427"
"GO:0033023~mast cell homeostasis",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"121260"
"GO:0008216~spermidine metabolic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"1725"
"GO:1905450~negative regulation of Fc-gamma receptor signaling pathway involved in phagocytosis",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"26060"
"GO:0048239~negative regulation of DNA recombination at telomere",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"54386"
"GO:1901301~regulation of cargo loading into COPII-coated vesicle",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"10427"
"GO:0043112~receptor metabolic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2530"
"GO:0046368~GDP-L-fucose metabolic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2530"
"GO:0045752~positive regulation of Toll signaling pathway",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"351"
"GO:0031947~negative regulation of glucocorticoid biosynthetic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"476"
"GO:0006499~N-terminal protein myristoylation",0.0136054421768707,Inf,134.319727891156,5.5052609589117e-05,0.00921825362786659,"5494, 5495"
"GO:0044087~regulation of cellular component biogenesis",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"5217"
"GO:1905213~negative regulation of mitotic chromosome condensation",0.0136054421768707,Inf,134.319727891156,5.5052609589117e-05,0.00921825362786659,"8467, 9031"
"GO:1905945~regulation of response to calcium ion",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"351"
"GO:0106288~regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"4076"
"GO:2000761~positive regulation of N-terminal peptidyl-lysine acetylation",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"6659"
"GO:0070729~cyclic nucleotide transport",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"4363"
"GO:1902380~positive regulation of endoribonuclease activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"3303"
"GO:1905288~vascular associated smooth muscle cell apoptotic process",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"8241"
"GO:0089708~L-histidine transmembrane export from vacuole",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"121260"
"GO:0060147~regulation of post-transcriptional gene silencing",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"54914"
"GO:0070861~regulation of protein exit from endoplasmic reticulum",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"9648"
"GO:0045131~pre-mRNA branch point binding",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"7536"
"GO:0043221~SMC family protein binding",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"11044"
"GO:0034038~deoxyhypusine synthase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"1725"
"GO:0004312~fatty acid synthase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2194"
"GO:0004409~homoaconitate hydratase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"4363"
"GO:0008897~holo-[acyl-carrier-protein] synthase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"60496"
"GO:0047021~15-hydroxyprostaglandin dehydrogenase (NADP+) activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"873"
"GO:0050221~prostaglandin E2 9-reductase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"873"
"GO:0004313~[acyl-carrier-protein] S-acetyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2194"
"GO:0097645~amylin binding",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"351"
"GO:0004573~Glc3Man9GlcNAc2 oligosaccharide glucosidase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"7841"
"GO:0000511~H2A-H2B histone complex chaperone activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"8479"
"GO:0061863~microtubule plus end polymerase",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"9793"
"GO:0050146~nucleoside phosphotransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"22978"
"GO:0046921~alpha-(1->6)-fucosyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2530"
"GO:0019107~myristoyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"4836"
"GO:0008424~glycoprotein 6-alpha-L-fucosyltransferase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2530"
"GO:0015926~glucosidase activity",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"7841"
"GO:0031177~phosphopantetheine binding",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"2194"
"R-HSA-4793954~Defective MOGS causes CDG-2b",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"7841"
"R-HSA-5250982~Toxicity of tetanus toxin (tetX)",0.00680272108843537,Inf,134.319727891156,0.00744492276525721,0.0866370548821824,"6844"
"151.pro-apoptotic_actions_of_altered_APP&PS1",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.109337789943324,"351"
"GO:0008612~peptidyl-lysine modification to peptidyl-hypusine",0.00675675675675676,133.720352395122,67.1598639455782,0.0148347929209249,0.109337789943324,"1725"
